ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NJ-031,Passaic County,New Jersey,51.1,-0.8,42,51.9
NJ-033,Salem County,New Jersey,55.5,-0.5,50,56
NJ-035,Somerset County,New Jersey,52.4,-0.7,46,53.1
NJ-037,Sussex County,New Jersey,49.1,-1.2,37,50.3
NJ-039,Union County,New Jersey,53.4,-1,42,54.4
NJ-041,Warren County,New Jersey,50.1,-0.7,46,50.8
NM-001,Bernalillo County,New Mexico,52.1,-0.9,36,53
NM-003,Catron County,New Mexico,48.4,-0.8,41,49.2
NM-005,Chaves County,New Mexico,58.1,-0.6,42,58.7
NM-006,Cibola County,New Mexico,47.8,-2,19,49.8
NM-007,Colfax County,New Mexico,44.3,-4,6,48.3
NM-009,Curry County,New Mexico,54.4,-2.1,19,56.5
NM-011,De Baca County,New Mexico,55.3,-2,19,57.3
NM-013,Dona Ana County,New Mexico,60.9,-0.2,51,61.1
NM-015,Eddy County,New Mexico,61.2,0.1,56,61.1
NM-017,Grant County,New Mexico,56,-0.2,56,56.2
NM-019,Guadalupe County,New Mexico,53.6,-1.5,27,55.1
NM-021,Harding County,New Mexico,50.9,-3.6,8,54.5
NM-023,Hidalgo County,New Mexico,60.4,0.3,62,60.1
NM-025,Lea County,New Mexico,59.4,-0.8,41,60.2
NM-027,Lincoln County,New Mexico,53.9,-0.5,39,54.4
NM-028,Los Alamos County,New Mexico,45.3,-2.6,10,47.9
NM-029,Luna County,New Mexico,61.2,0.3,72,60.9
NM-031,McKinley County,New Mexico,47.3,-2.6,12,49.9
NM-033,Mora County,New Mexico,45.6,-2.7,9,48.3
NM-035,Otero County,New Mexico,57.2,-0.4,40,57.6
NM-037,Quay County,New Mexico,54.2,-3.3,9,57.5
NM-039,Rio Arriba County,New Mexico,43.5,-3.1,6,46.6
NM-041,Roosevelt County,New Mexico,56,-1.3,33,57.3
NM-043,Sandoval County,New Mexico,48.2,-2.3,14,50.5
NM-045,San Juan County,New Mexico,48.7,-3.2,8,51.9
NM-047,San Miguel County,New Mexico,50.5,-2.6,12,53.1
NM-049,Santa Fe County,New Mexico,47.8,-2,19,49.8
NM-051,Sierra County,New Mexico,57.5,-0.1,61,57.6
NM-053,Socorro County,New Mexico,53.8,-0.2,56,54
NM-055,Taos County,New Mexico,41.3,-2.9,9,44.2
NM-057,Torrance County,New Mexico,49.9,-0.8,44,50.7
NM-059,Union County,New Mexico,47.8,-5.1,7,52.9
NM-061,Valencia County,New Mexico,53.9,-0.8,38,54.7
NY-001,Albany County,New York,47.3,-2.3,20,49.6
NY-003,Allegany County,New York,44.9,-3.1,18,48
NY-005,Bronx County,New York,54.9,-1,41,55.9
NY-007,Broome County,New York,46.8,-1.9,32,48.7
NY-009,Cattaraugus County,New York,45.2,-2.9,18,48.1
NY-011,Cayuga County,New York,47.3,-2.4,24,49.7
NY-013,Chautauqua County,New York,46.8,-2.7,19,49.5
NY-015,Chemung County,New York,46.5,-2.3,25,48.8
NY-017,Chenango County,New York,45.8,-1.8,33,47.6
NY-019,Clinton County,New York,42.7,-3.1,16,45.8
NY-021,Columbia County,New York,48.5,-1.4,32,49.9
NY-023,Cortland County,New York,45.7,-1.7,37,47.4
NY-025,Delaware County,New York,45.2,-1.8,31,47
NY-027,Dutchess County,New York,49.3,-1.3,35,50.6
NY-029,Erie County,New York,47.5,-2.4,22,49.9
NY-031,Essex County,New York,42,-2.3,20,44.3
NY-033,Franklin County,New York,42.2,-2.2,20,44.4
NY-035,Fulton County,New York,44.8,-2.5,19,47.3
NY-037,Genesee County,New York,47.1,-2.5,23,49.6
NY-039,Greene County,New York,46.3,-1.8,26,48.1
NY-041,Hamilton County,New York,41.7,-1.9,29,43.6
NY-043,Herkimer County,New York,43.6,-2,28,45.6
NY-045,Jefferson County,New York,45.4,-2.3,21,47.7
NY-047,Kings County,New York,55.5,-0.8,43,56.3
NY-049,Lewis County,New York,43.5,-1.9,26,45.4
NY-051,Livingston County,New York,47.5,-2.1,29,49.6
NY-053,Madison County,New York,46.4,-1.3,40,47.7
NY-055,Monroe County,New York,48.2,-2.2,27,50.4
NY-057,Montgomery County,New York,46.5,-2.7,19,49.2
NY-059,Nassau County,New York,54.3,-1,40,55.3
NY-061,New York County,New York,55.1,-1,41,56.1
NY-063,Niagara County,New York,48.3,-2.3,23,50.6
NY-065,Oneida County,New York,46.1,-1.6,32,47.7
NY-067,Onondaga County,New York,47.4,-1.9,31,49.3
NY-069,Ontario County,New York,47.5,-2.2,26,49.7
NY-071,Orange County,New York,49.6,-1.2,39,50.8
NY-073,Orleans County,New York,47.7,-2.6,21,50.3
NY-075,Oswego County,New York,46.9,-1.9,30,48.8
NY-077,Otsego County,New York,45.1,-2.2,23,47.3
NY-079,Putnam County,New York,49.9,-1.4,34,51.3
NY-081,Queens County,New York,55,-1,41,56
NY-083,Rensselaer County,New York,46.9,-2,24,48.9
NY-085,Richmond County,New York,55,-0.9,43,55.9
NY-087,Rockland County,New York,51.3,-1.2,39,52.5
NY-089,St. Lawrence County,New York,43.6,-2.4,21,46
NY-091,Saratoga County,New York,46.4,-1.8,25,48.2
NY-093,Schenectady County,New York,46.8,-2.5,20,49.3
NY-095,Schoharie County,New York,45.2,-2.6,20,47.8
NY-097,Schuyler County,New York,46.4,-2.5,22,48.9
NY-099,Seneca County,New York,48,-2.4,22,50.4
NY-101,Steuben County,New York,45.6,-2.7,22,48.3
NY-103,Suffolk County,New York,53.1,-0.8,37,53.9
NY-105,Sullivan County,New York,46.6,-1.7,30,48.3
NY-107,Tioga County,New York,46.6,-2.1,29,48.7
NY-109,Tompkins County,New York,46.6,-2.2,26,48.8
NY-111,Ulster County,New York,47.3,-1.9,27,49.2
NY-113,Warren County,New York,44.2,-1.7,28,45.9
NY-115,Washington County,New York,46.3,-1.6,29,47.9
NY-117,Wayne County,New York,48.2,-2.2,26,50.4
NY-119,Westchester County,New York,51.7,-1.3,35,53
NY-121,Wyoming County,New York,45.9,-2.3,23,48.2
NY-123,Yates County,New York,46.9,-2.7,21,49.6
NC-001,Alamance County,North Carolina,57.8,-1,42,58.8
NC-003,Alexander County,North Carolina,56.4,-1.7,33,58.1
NC-005,Alleghany County,North Carolina,51.5,-0.6,45,52.1
NC-007,Anson County,North Carolina,60.9,-0.7,50,61.6
NC-009,Ashe County,North Carolina,50.4,-0.6,48,51
NC-011,Avery County,North Carolina,50.3,-0.3,52,50.6
NC-013,Beaufort County,North Carolina,62.2,-0.3,52,62.5
NC-015,Bertie County,North Carolina,60.3,-0.3,52,60.6
NC-017,Bladen County,North Carolina,62,-0.6,48,62.6
NC-019,Brunswick County,North Carolina,63.2,-0.8,45,64
NC-021,Buncombe County,North Carolina,53.2,-0.9,47,54.1
NC-023,Burke County,North Carolina,56.4,-1.3,37,57.7
NC-025,Cabarrus County,North Carolina,58.7,-1.4,38,60.1
NC-027,Caldwell County,North Carolina,56.1,-1.1,41,57.2
NC-029,Camden County,North Carolina,62.4,1.3,81,61.1
NC-031,Carteret County,North Carolina,64.6,-0.1,58,64.7
NC-033,Caswell County,North Carolina,57.4,-1,44,58.4
NC-035,Catawba County,North Carolina,57.3,-1.6,34,58.9
NC-037,Chatham County,North Carolina,59.2,-0.7,49,59.9
NC-039,Cherokee County,North Carolina,55.4,-1.2,40,56.6
NC-041,Chowan County,North Carolina,62.1,0.9,71,61.2
NC-043,Clay County,North Carolina,54,-1.1,42,55.1
NC-045,Cleveland County,North Carolina,57.6,-1.7,34,59.3
NC-047,Columbus County,North Carolina,62.6,-0.5,51,63.1
NC-049,Craven County,North Carolina,62.3,-0.5,52,62.8
NC-051,Cumberland County,North Carolina,61.1,-0.9,47,62
NC-053,Currituck County,North Carolina,63.1,1.2,80,61.9
NC-055,Dare County,North Carolina,64.7,0.7,69,64
NC-057,Davidson County,North Carolina,57.7,-1.2,41,58.9
NC-059,Davie County,North Carolina,56.9,-1.4,40,58.3
NC-061,Duplin County,North Carolina,61.5,-0.5,51,62
NC-063,Durham County,North Carolina,58.2,-0.9,44,59.1
NC-065,Edgecombe County,North Carolina,59.6,-1,48,60.6
NC-067,Forsyth County,North Carolina,56.8,-1.2,38,58
NC-069,Franklin County,North Carolina,58.4,-0.7,49,59.1
NC-071,Gaston County,North Carolina,58.6,-1.1,39,59.7
NC-073,Gates County,North Carolina,61.2,0.9,76,60.3
NC-075,Graham County,North Carolina,53.8,-1,46,54.8
NC-077,Granville County,North Carolina,57.5,-0.8,48,58.3
NC-079,Greene County,North Carolina,60.8,-0.7,46,61.5
NC-081,Guilford County,North Carolina,57.8,-0.6,48,58.4
NC-083,Halifax County,North Carolina,59,-0.6,50,59.6
NC-085,Harnett County,North Carolina,60.8,-0.3,54,61.1
NC-087,Haywood County,North Carolina,50.8,-0.6,50,51.4
NC-089,Henderson County,North Carolina,54.8,-0.8,48,55.6
NC-091,Hertford County,North Carolina,60.2,0.1,56,60.1
NC-093,Hoke County,North Carolina,60.4,-1.1,45,61.5
NC-095,Hyde County,North Carolina,63.8,0,56,63.8
NC-097,Iredell County,North Carolina,56.9,-1.6,35,58.5
NC-099,Jackson County,North Carolina,51.9,-0.8,48,52.7
NC-101,Johnston County,North Carolina,60.3,-0.7,52,61
NC-103,Jones County,North Carolina,61.8,-0.4,51,62.2
NC-105,Lee County,North Carolina,60.8,0.4,70,60.5
NC-107,Lenoir County,North Carolina,61.2,-0.6,51,61.8
NC-109,Lincoln County,North Carolina,57.8,-1.3,38,59.1
NC-111,McDowell County,North Carolina,55.4,-1.4,37,56.8
NC-113,Macon County,North Carolina,52.9,-1,44,53.9
NC-115,Madison County,North Carolina,53.8,-1.1,45,54.9
NC-117,Martin County,North Carolina,60.7,-0.3,53,61
NC-119,Mecklenburg County,North Carolina,59,-1.1,39,60.1
NC-121,Mitchell County,North Carolina,51.2,-0.7,47,51.9
NC-123,Montgomery County,North Carolina,59.6,-1.1,43,60.7
NC-125,Moore County,North Carolina,59.4,-1.3,39,60.7
NC-127,Nash County,North Carolina,59,-0.7,47,59.7
NC-129,New Hanover County,North Carolina,63.7,-0.4,54,64.1
NC-131,Northampton County,North Carolina,58.9,-0.7,50,59.6
NC-133,Onslow County,North Carolina,62.6,-0.4,52,63
NC-135,Orange County,North Carolina,57.7,-1.1,41,58.8
NC-137,Pamlico County,North Carolina,63.3,-0.5,49,63.8
NC-139,Pasquotank County,North Carolina,62.6,1.4,84,61.2
NC-141,Pender County,North Carolina,62.7,-0.2,57,62.9
NC-143,Perquimans County,North Carolina,62.2,1.1,76,61.1
NC-145,Person County,North Carolina,57.3,-0.6,49,57.9
NC-147,Pitt County,North Carolina,61,-0.7,49,61.7
NC-149,Polk County,North Carolina,57.8,-1.3,35,59.1
NC-151,Randolph County,North Carolina,58.5,-1.1,41,59.6
NC-153,Richmond County,North Carolina,60.2,-1.3,41,61.5
NC-155,Robeson County,North Carolina,61.8,-0.7,49,62.5
NC-157,Rockingham County,North Carolina,57,-1.2,38,58.2
NC-159,Rowan County,North Carolina,57.7,-1.4,39,59.1
NC-161,Rutherford County,North Carolina,57.4,-1.6,33,59
NC-163,Sampson County,North Carolina,61,-0.8,44,61.8
NC-165,Scotland County,North Carolina,60.7,-1.1,44,61.8
NC-167,Stanly County,North Carolina,60,-0.7,49,60.7
NC-169,Stokes County,North Carolina,56.2,-1.1,39,57.3
NC-171,Surry County,North Carolina,55.5,-0.9,42,56.4
NC-173,Swain County,North Carolina,52,-0.9,47,52.9
NC-175,Transylvania County,North Carolina,53.2,-0.9,44,54.1
NC-177,Tyrrell County,North Carolina,63.6,0.9,72,62.7
NC-179,Union County,North Carolina,59.9,-0.8,46,60.7
NC-181,Vance County,North Carolina,57.4,-1,42,58.4
NC-183,Wake County,North Carolina,59.5,-0.5,51,60
NC-185,Warren County,North Carolina,58.1,-0.6,49,58.7
NC-187,Washington County,North Carolina,62.4,0.8,71,61.6
NC-189,Watauga County,North Carolina,50.8,-0.5,51,51.3
NC-191,Wayne County,North Carolina,60.8,-0.6,50,61.4
NC-193,Wilkes County,North Carolina,55.6,-1,40,56.6
NC-195,Wilson County,North Carolina,59.9,-0.9,48,60.8
NC-197,Yadkin County,North Carolina,56.4,-1.2,40,57.6
NC-199,Yancey County,North Carolina,50.9,-0.8,45,51.7
ND-001,Adams County,North Dakota,36.7,-7.9,5,44.6
ND-003,Barnes County,North Dakota,38.9,-5.3,10,44.2
ND-005,Benson County,North Dakota,37.9,-5,11,42.9
ND-007,Billings County,North Dakota,37.2,-7.4,4,44.6
ND-009,Bottineau County,North Dakota,38.2,-4.4,20,42.6
ND-011,Bowman County,North Dakota,36.6,-8.1,4,44.7
ND-013,Burke County,North Dakota,36.4,-5.9,12,42.3
ND-015,Burleigh County,North Dakota,38,-6.5,8,44.5
ND-017,Cass County,North Dakota,39.9,-5.3,9,45.2
ND-019,Cavalier County,North Dakota,37.3,-4.2,20,41.5
ND-021,Dickey County,North Dakota,39.2,-6.2,7,45.4
ND-023,Divide County,North Dakota,36.5,-5.7,12,42.2
ND-025,Dunn County,North Dakota,37.7,-6.9,8,44.6
ND-027,Eddy County,North Dakota,37.9,-5.6,8,43.5
ND-029,Emmons County,North Dakota,38,-7.5,7,45.5
ND-031,Foster County,North Dakota,38.1,-5.7,9,43.8
ND-033,Golden Valley County,North Dakota,37.3,-7.5,5,44.8
ND-035,Grand Forks County,North Dakota,39.5,-4.7,15,44.2
ND-037,Grant County,North Dakota,37.8,-7.3,7,45.1
ND-039,Griggs County,North Dakota,38.1,-5.3,10,43.4
ND-041,Hettinger County,North Dakota,36.7,-7.7,5,44.4
ND-043,Kidder County,North Dakota,37.4,-6.5,8,43.9
ND-045,LaMoure County,North Dakota,39.4,-5.6,9,45
ND-047,Logan County,North Dakota,37.4,-6.9,6,44.3
ND-049,McHenry County,North Dakota,38.7,-5.1,16,43.8
ND-051,McIntosh County,North Dakota,37.2,-7.5,6,44.7
ND-053,McKenzie County,North Dakota,37.6,-6.7,7,44.3
ND-055,McLean County,North Dakota,38,-6.4,10,44.4
ND-057,Mercer County,North Dakota,38.2,-6.8,8,45
ND-059,Morton County,North Dakota,38.2,-6.8,9,45
ND-061,Mountrail County,North Dakota,36.5,-6.7,7,43.2
ND-063,Nelson County,North Dakota,37.5,-5.3,11,42.8
ND-065,Oliver County,North Dakota,38,-7,8,45
ND-067,Pembina County,North Dakota,39.6,-3.5,23,43.1
ND-069,Pierce County,North Dakota,38.4,-4.2,22,42.6
ND-071,Ramsey County,North Dakota,37.4,-5.2,10,42.6
ND-073,Ransom County,North Dakota,39.9,-5.6,9,45.5
ND-075,Renville County,North Dakota,37.3,-6,11,43.3
ND-077,Richland County,North Dakota,40.5,-5.6,9,46.1
ND-079,Rolette County,North Dakota,37.2,-3.9,21,41.1
ND-081,Sargent County,North Dakota,40.1,-5.8,9,45.9
ND-083,Sheridan County,North Dakota,37.7,-6,11,43.7
ND-085,Sioux County,North Dakota,37.8,-7.9,6,45.7
ND-087,Slope County,North Dakota,36.9,-8,4,44.9
ND-089,Stark County,North Dakota,36.8,-7.7,4,44.5
ND-091,Steele County,North Dakota,38.9,-5.2,11,44.1
ND-093,Stutsman County,North Dakota,38.3,-5.9,7,44.2
ND-095,Towner County,North Dakota,37.1,-4.3,18,41.4
ND-097,Traill County,North Dakota,39.9,-5.2,9,45.1
ND-099,Walsh County,North Dakota,38.8,-4.5,18,43.3
ND-101,Ward County,North Dakota,37.4,-6.4,8,43.8
ND-103,Wells County,North Dakota,37.6,-5.8,8,43.4
ND-105,Williams County,North Dakota,37.1,-6.1,11,43.2
OH-001,Adams County,Ohio,51.8,-2.6,20,54.4
OH-003,Allen County,Ohio,49.4,-3.3,18,52.7
OH-005,Ashland County,Ohio,48.7,-2.7,22,51.4
OH-007,Ashtabula County,Ohio,48.7,-2.1,26,50.8
OH-009,Athens County,Ohio,50.8,-3,19,53.8
OH-011,Auglaize County,Ohio,49.4,-3.3,15,52.7
OH-013,Belmont County,Ohio,49.7,-3,19,52.7
OH-015,Brown County,Ohio,51.8,-2.4,23,54.2
OH-017,Butler County,Ohio,51.4,-2.8,21,54.2
OH-019,Carroll County,Ohio,49.3,-2.2,23,51.5
OH-021,Champaign County,Ohio,49.1,-3.6,14,52.7
OH-023,Clark County,Ohio,50,-3.2,17,53.2
OH-025,Clermont County,Ohio,52.1,-2.6,22,54.7
OH-027,Clinton County,Ohio,51.1,-2.3,23,53.4
OH-029,Columbiana County,Ohio,49.2,-2.1,27,51.3
OH-031,Coshocton County,Ohio,49.6,-2.6,23,52.2
OH-033,Crawford County,Ohio,48.6,-3.3,19,51.9
OH-035,Cuyahoga County,Ohio,51,-1.7,32,52.7
OH-037,Darke County,Ohio,49.5,-3.3,18,52.8
OH-039,Defiance County,Ohio,48.7,-3.4,15,52.1
OH-041,Delaware County,Ohio,49.9,-3.2,18,53.1
OH-043,Erie County,Ohio,50.9,-2.6,24,53.5
OH-045,Fairfield County,Ohio,50.4,-2.9,19,53.3
OH-047,Fayette County,Ohio,50.8,-2.6,21,53.4
OH-049,Franklin County,Ohio,50.7,-3.2,18,53.9
OH-051,Fulton County,Ohio,48.7,-2.9,17,51.6
OH-053,Gallia County,Ohio,52.8,-2.1,28,54.9
OH-055,Geauga County,Ohio,48.4,-2.2,27,50.6
OH-057,Greene County,Ohio,51,-2.5,22,53.5
OH-059,Guernsey County,Ohio,49.8,-2.8,21,52.6
OH-061,Hamilton County,Ohio,52.1,-3.1,20,55.2
OH-063,Hancock County,Ohio,49.6,-2.9,20,52.5
OH-065,Hardin County,Ohio,49.1,-3.4,15,52.5
OH-067,Harrison County,Ohio,49.6,-2.5,23,52.1
OH-069,Henry County,Ohio,49.3,-2.9,20,52.2
OH-071,Highland County,Ohio,51.1,-2.6,22,53.7
OH-073,Hocking County,Ohio,50.3,-3,18,53.3
OH-075,Holmes County,Ohio,48.9,-2.7,22,51.6
OH-077,Huron County,Ohio,49.2,-3.2,19,52.4
OH-079,Jackson County,Ohio,51.3,-2.7,21,54
OH-081,Jefferson County,Ohio,49.7,-2.8,21,52.5
OH-083,Knox County,Ohio,48.6,-3.1,18,51.7
OH-085,Lake County,Ohio,50.1,-2.1,28,52.2
OH-087,Lawrence County,Ohio,52.7,-2.3,24,55
OH-089,Licking County,Ohio,49.4,-3,19,52.4
OH-091,Logan County,Ohio,48.8,-3.6,15,52.4
OH-093,Lorain County,Ohio,51.2,-1.8,34,53
OH-095,Lucas County,Ohio,49.9,-2.8,18,52.7
OH-097,Madison County,Ohio,50.2,-3.1,18,53.3
OH-099,Mahoning County,Ohio,48.7,-2.1,26,50.8
OH-101,Marion County,Ohio,49.6,-3,19,52.6
OH-103,Medina County,Ohio,50.1,-1.9,32,52
OH-105,Meigs County,Ohio,52.1,-2.3,25,54.4
OH-107,Mercer County,Ohio,49.6,-3.1,20,52.7
OH-109,Miami County,Ohio,50.3,-3,19,53.3
OH-111,Monroe County,Ohio,50.1,-3.2,18,53.3
OH-113,Montgomery County,Ohio,51,-2.7,22,53.7
OH-115,Morgan County,Ohio,50.3,-3.1,18,53.4
OH-117,Morrow County,Ohio,48.4,-3.3,18,51.7
OH-119,Muskingum County,Ohio,50,-2.8,19,52.8
OH-121,Noble County,Ohio,50.1,-3.1,19,53.2
OH-123,Ottawa County,Ohio,50.8,-2.7,20,53.5
OH-125,Paulding County,Ohio,49,-3.6,14,52.6
OH-127,Perry County,Ohio,49.7,-3.1,18,52.8
OH-129,Pickaway County,Ohio,51.2,-3,18,54.2
OH-131,Pike County,Ohio,50.8,-3.3,16,54.1
OH-133,Portage County,Ohio,48.6,-2.3,26,50.9
OH-135,Preble County,Ohio,50,-2.9,21,52.9
OH-137,Putnam County,Ohio,49.6,-3.1,21,52.7
OH-139,Richland County,Ohio,48,-3.1,19,51.1
OH-141,Ross County,Ohio,50.8,-3.2,16,54
OH-143,Sandusky County,Ohio,50.4,-2.8,22,53.2
OH-145,Scioto County,Ohio,52,-2.5,25,54.5
OH-147,Seneca County,Ohio,49.5,-3.1,20,52.6
OH-149,Shelby County,Ohio,49.4,-3.3,17,52.7
OH-151,Stark County,Ohio,49,-2.4,23,51.4
OH-153,Summit County,Ohio,49.7,-2.2,28,51.9
OH-155,Trumbull County,Ohio,48.7,-2,28,50.7
OH-157,Tuscarawas County,Ohio,49.6,-2.4,25,52
OH-159,Union County,Ohio,49.8,-3.2,19,53
OH-161,Van Wert County,Ohio,49.3,-3.4,17,52.7
OH-163,Vinton County,Ohio,50.7,-2.9,20,53.6
OH-165,Warren County,Ohio,51.6,-2.6,21,54.2
OH-167,Washington County,Ohio,51,-3.2,18,54.2
OH-169,Wayne County,Ohio,49.1,-2.6,22,51.7
OH-171,Williams County,Ohio,48.3,-3.1,15,51.4
OH-173,Wood County,Ohio,50.1,-2.7,21,52.8
OH-175,Wyandot County,Ohio,49.6,-3,21,52.6
OK-001,Adair County,Oklahoma,54.4,-6.2,2,60.6
OK-003,Alfalfa County,Oklahoma,52.9,-7.3,2,60.2
OK-005,Atoka County,Oklahoma,57.1,-6.6,2,63.7
OK-007,Beaver County,Oklahoma,51.9,-6.7,2,58.6
OK-009,Beckham County,Oklahoma,54.3,-6.7,2,61
OK-011,Blaine County,Oklahoma,53.6,-7.5,2,61.1
OK-013,Bryan County,Oklahoma,58.6,-5.8,2,64.4
OK-015,Caddo County,Oklahoma,54.9,-7,2,61.9
OK-017,Canadian County,Oklahoma,54.4,-7.2,2,61.6
OK-019,Carter County,Oklahoma,58,-6.2,2,64.2
OK-021,Cherokee County,Oklahoma,54.8,-6.8,2,61.6
OK-023,Choctaw County,Oklahoma,57.9,-6,3,63.9
OK-025,Cimarron County,Oklahoma,50.1,-5.8,6,55.9
OK-027,Cleveland County,Oklahoma,55.7,-6.9,2,62.6
OK-029,Coal County,Oklahoma,57,-6.7,2,63.7
OK-031,Comanche County,Oklahoma,56.5,-6.6,3,63.1
OK-033,Cotton County,Oklahoma,58,-6.1,3,64.1
OK-035,Craig County,Oklahoma,53.7,-7.3,3,61
OK-037,Creek County,Oklahoma,54.7,-7.3,1,62
OK-039,Custer County,Oklahoma,53.6,-7.1,2,60.7
OK-041,Delaware County,Oklahoma,53.8,-6.8,3,60.6
OK-043,Dewey County,Oklahoma,53.3,-6.8,2,60.1
OK-045,Ellis County,Oklahoma,52.4,-6.8,2,59.2
OK-047,Garfield County,Oklahoma,53.6,-7.3,2,60.9
OK-049,Garvin County,Oklahoma,56.6,-6.7,2,63.3
OK-051,Grady County,Oklahoma,55.7,-6.6,3,62.3
OK-053,Grant County,Oklahoma,53.2,-7.2,2,60.4
OK-055,Greer County,Oklahoma,55.3,-6.8,3,62.1
OK-057,Harmon County,Oklahoma,55.8,-6.6,3,62.4
OK-059,Harper County,Oklahoma,52,-7.4,2,59.4
OK-061,Haskell County,Oklahoma,56.5,-6.5,2,63
OK-063,Hughes County,Oklahoma,56.2,-6.9,2,63.1
OK-065,Jackson County,Oklahoma,56.3,-6.8,2,63.1
OK-067,Jefferson County,Oklahoma,58.5,-6.1,3,64.6
OK-069,Johnston County,Oklahoma,57.7,-6.3,2,64
OK-071,Kay County,Oklahoma,53.1,-7.5,2,60.6
OK-073,Kingfisher County,Oklahoma,54.1,-7.8,2,61.9
OK-075,Kiowa County,Oklahoma,55.4,-6.9,3,62.3
OK-077,Latimer County,Oklahoma,56.4,-6.3,2,62.7
OK-079,Le Flore County,Oklahoma,56.5,-5.4,2,61.9
OK-081,Lincoln County,Oklahoma,55,-7.3,1,62.3
OK-083,Logan County,Oklahoma,54.4,-7.5,1,61.9
OK-085,Love County,Oklahoma,58.9,-6,2,64.9
OK-087,McClain County,Oklahoma,55.9,-6.7,3,62.6
OK-089,McCurtain County,Oklahoma,57,-5.5,3,62.5
OK-091,McIntosh County,Oklahoma,56.4,-6.8,2,63.2
OK-093,Major County,Oklahoma,53.3,-7.4,2,60.7
OK-095,Marshall County,Oklahoma,58.7,-6,2,64.7
OK-097,Mayes County,Oklahoma,54.7,-7.1,1,61.8
OK-099,Murray County,Oklahoma,57.1,-6.6,2,63.7
OK-101,Muskogee County,Oklahoma,55.7,-7.3,2,63
OK-103,Noble County,Oklahoma,53.6,-7.7,2,61.3
OK-105,Nowata County,Oklahoma,53.9,-7.1,2,61
OK-107,Okfuskee County,Oklahoma,55.7,-7,1,62.7
OK-109,Oklahoma County,Oklahoma,55.2,-7,1,62.2
OK-111,Okmulgee County,Oklahoma,55.7,-7.2,1,62.9
OK-113,Osage County,Oklahoma,53.5,-7.3,2,60.8
OK-115,Ottawa County,Oklahoma,53.4,-7.2,3,60.6
OK-117,Pawnee County,Oklahoma,53.9,-7.5,1,61.4
OK-119,Payne County,Oklahoma,54.3,-7.4,1,61.7
OK-121,Pittsburg County,Oklahoma,56.5,-6.8,2,63.3
OK-123,Pontotoc County,Oklahoma,56.6,-6.7,2,63.3
OK-125,Pottawatomie County,Oklahoma,55.6,-7.1,1,62.7
OK-127,Pushmataha County,Oklahoma,56.6,-6.2,2,62.8
OK-129,Roger Mills County,Oklahoma,53.5,-6.6,3,60.1
OK-131,Rogers County,Oklahoma,54.7,-7.1,1,61.8
OK-133,Seminole County,Oklahoma,55.6,-7.2,1,62.8
OK-135,Sequoyah County,Oklahoma,55.9,-6.5,2,62.4
OK-137,Stephens County,Oklahoma,57.2,-6.3,3,63.5
OK-139,Texas County,Oklahoma,50.9,-6.7,2,57.6
OK-141,Tillman County,Oklahoma,57.1,-6.7,2,63.8
OK-143,Tulsa County,Oklahoma,54.8,-7.3,1,62.1
OK-145,Wagoner County,Oklahoma,55.4,-7.3,1,62.7
OK-147,Washington County,Oklahoma,54.1,-6.8,2,60.9
OK-149,Washita County,Oklahoma,54.4,-7.1,2,61.5
OK-151,Woods County,Oklahoma,52.5,-7.1,2,59.6
OK-153,Woodward County,Oklahoma,52.5,-7.1,2,59.6
OR-001,Baker County,Oregon,41.6,-4.4,7,46
OR-003,Benton County,Oregon,51.6,-1.6,23,53.2
OR-005,Clackamas County,Oregon,47,-2.2,21,49.2
OR-007,Clatsop County,Oregon,50.6,-0.5,48,51.1
OR-009,Columbia County,Oregon,50.4,-0.9,40,51.3
OR-011,Coos County,Oregon,53.2,-0.5,44,53.7
OR-013,Crook County,Oregon,42.7,-3.7,10,46.4
OR-015,Curry County,Oregon,52.7,-1.4,25,54.1
OR-017,Deschutes County,Oregon,41.3,-3.7,10,45
OR-019,Douglas County,Oregon,50,-1.9,20,51.9
OR-021,Gilliam County,Oregon,46.9,-3.2,11,50.1
OR-023,Grant County,Oregon,40.7,-4.2,10,44.9
OR-025,Harney County,Oregon,42.8,-3.3,14,46.1
OR-027,Hood River County,Oregon,43.5,-2.9,10,46.4
OR-029,Jackson County,Oregon,48.7,-2.6,15,51.3
OR-031,Jefferson County,Oregon,44.1,-3.7,9,47.8
OR-033,Josephine County,Oregon,49.6,-2.4,15,52
OR-035,Klamath County,Oregon,42.8,-2.2,25,45
OR-037,Lake County,Oregon,42.9,-2.6,23,45.5
OR-039,Lane County,Oregon,49,-2.1,17,51.1
OR-041,Lincoln County,Oregon,51.7,-1.6,21,53.3
OR-043,Linn County,Oregon,48.1,-2.1,21,50.2
OR-045,Malheur County,Oregon,44.1,-4,12,48.1
OR-047,Marion County,Oregon,48.8,-1.7,27,50.5
OR-049,Morrow County,Oregon,46.2,-3.2,11,49.4
OR-051,Multnomah County,Oregon,50.6,-1.3,32,51.9
OR-053,Polk County,Oregon,51.3,-1.3,33,52.6
OR-055,Sherman County,Oregon,47.2,-3,12,50.2
OR-057,Tillamook County,Oregon,50.2,-0.8,41,51
OR-059,Umatilla County,Oregon,45.1,-3.3,11,48.4
OR-061,Union County,Oregon,40.7,-4.2,8,44.9
OR-063,Wallowa County,Oregon,39.5,-4.7,5,44.2
