ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
TN-067,Hancock County,Tennessee,38.2,-0.4,58,38.6
TN-069,Hardeman County,Tennessee,45,3.2,95,41.8
TN-071,Hardin County,Tennessee,45.1,2.9,93,42.2
TN-073,Hawkins County,Tennessee,39.4,0,65,39.4
TN-075,Haywood County,Tennessee,45,3.8,100,41.2
TN-077,Henderson County,Tennessee,44.7,3.5,95,41.2
TN-079,Henry County,Tennessee,43.2,3.4,97,39.8
TN-081,Hickman County,Tennessee,42.8,2.4,86,40.4
TN-083,Houston County,Tennessee,43.1,3.3,95,39.8
TN-085,Humphreys County,Tennessee,43.5,3.2,93,40.3
TN-087,Jackson County,Tennessee,41.7,2,80,39.7
TN-089,Jefferson County,Tennessee,40.9,0.5,68,40.4
TN-091,Johnson County,Tennessee,35.5,0.8,72,34.7
TN-093,Knox County,Tennessee,41.7,1.2,75,40.5
TN-095,Lake County,Tennessee,43.3,3.8,98,39.5
TN-097,Lauderdale County,Tennessee,45,3.9,102,41.1
TN-099,Lawrence County,Tennessee,43.3,2.5,89,40.8
TN-101,Lewis County,Tennessee,42.8,2.4,89,40.4
TN-103,Lincoln County,Tennessee,44.1,2.4,88,41.7
TN-105,Loudon County,Tennessee,42.4,1.2,74,41.2
TN-107,McMinn County,Tennessee,42.8,1.4,78,41.4
TN-109,McNairy County,Tennessee,45,2.9,92,42.1
TN-111,Macon County,Tennessee,41.5,2.5,85,39
TN-113,Madison County,Tennessee,44.8,3.7,98,41.1
TN-115,Marion County,Tennessee,42.3,1.5,79,40.8
TN-117,Marshall County,Tennessee,43.1,2.3,86,40.8
TN-119,Maury County,Tennessee,42.8,2.2,83,40.6
TN-121,Meigs County,Tennessee,42.6,1.3,77,41.3
TN-123,Monroe County,Tennessee,41.4,0.7,70,40.7
TN-125,Montgomery County,Tennessee,42.4,2.9,90,39.5
TN-127,Moore County,Tennessee,43.1,1.9,82,41.2
TN-129,Morgan County,Tennessee,39.5,1.4,75,38.1
TN-131,Obion County,Tennessee,43,3.8,100,39.2
TN-133,Overton County,Tennessee,40.5,2,80,38.5
TN-135,Perry County,Tennessee,43.8,2.7,90,41.1
TN-137,Pickett County,Tennessee,39.8,1.7,77,38.1
TN-139,Polk County,Tennessee,42.4,1.1,78,41.3
TN-141,Putnam County,Tennessee,40.9,2,79,38.9
TN-143,Rhea County,Tennessee,41.4,1.2,73,40.2
TN-145,Roane County,Tennessee,41.7,1.2,73,40.5
TN-147,Robertson County,Tennessee,42.4,3.3,93,39.1
TN-149,Rutherford County,Tennessee,43.5,2.8,90,40.7
TN-151,Scott County,Tennessee,38.7,1.5,76,37.2
TN-153,Sequatchie County,Tennessee,41.1,1.8,81,39.3
TN-155,Sevier County,Tennessee,39.1,0,59,39.1
TN-157,Shelby County,Tennessee,46.5,3.4,98,43.1
TN-159,Smith County,Tennessee,42.6,2.5,85,40.1
TN-161,Stewart County,Tennessee,43.1,3.5,96,39.6
TN-163,Sullivan County,Tennessee,38.8,0.4,68,38.4
TN-165,Sumner County,Tennessee,42.4,3,92,39.4
TN-167,Tipton County,Tennessee,45.4,3.4,96,42
TN-169,Trousdale County,Tennessee,42.7,2.8,86,39.9
TN-171,Unicoi County,Tennessee,36.5,-0.1,67,36.6
TN-173,Union County,Tennessee,39.6,0.5,70,39.1
TN-175,Van Buren County,Tennessee,40.3,1.4,74,38.9
TN-177,Warren County,Tennessee,42.1,2.1,84,40
TN-179,Washington County,Tennessee,39.3,0.1,67,39.2
TN-181,Wayne County,Tennessee,43.6,2.5,88,41.1
TN-183,Weakley County,Tennessee,43.4,3.8,99,39.6
TN-185,White County,Tennessee,40.7,1.5,73,39.2
TN-187,Williamson County,Tennessee,42.3,2.1,82,40.2
TN-189,Wilson County,Tennessee,42.9,2.7,88,40.2
TX-001,Anderson County,Texas,55.3,5.2,117,50.1
TX-003,Andrews County,Texas,51.9,5.4,120,46.5
TX-005,Angelina County,Texas,56.8,5.1,116,51.7
TX-007,Aransas County,Texas,63.9,6.6,125,57.3
TX-009,Archer County,Texas,52.5,6.8,122,45.7
TX-011,Armstrong County,Texas,47.3,6.9,122,40.4
TX-013,Atascosa County,Texas,62.4,6.3,124,56.1
TX-015,Austin County,Texas,61,7.2,126,53.8
TX-017,Bailey County,Texas,47,6.2,122,40.8
TX-019,Bandera County,Texas,59,6.7,125,52.3
TX-021,Bastrop County,Texas,59.6,6.9,124,52.7
TX-023,Baylor County,Texas,52.9,7.4,122,45.5
TX-025,Bee County,Texas,63.9,6.6,125,57.3
TX-027,Bell County,Texas,57.6,7.4,125,50.2
TX-029,Bexar County,Texas,61.4,6.8,125,54.6
TX-031,Blanco County,Texas,58,6.6,123,51.4
TX-033,Borden County,Texas,52.9,6.3,123,46.6
TX-035,Bosque County,Texas,56.2,6.9,126,49.3
TX-037,Bowie County,Texas,52.4,5.4,116,47
TX-039,Brazoria County,Texas,61.4,5.7,119,55.7
TX-041,Brazos County,Texas,58.8,6.6,124,52.2
TX-043,Brewster County,Texas,56.8,5.8,124,51
TX-045,Briscoe County,Texas,49,7,122,42
TX-047,Brooks County,Texas,66.2,5.9,123,60.3
TX-049,Brown County,Texas,55.5,7,124,48.5
TX-051,Burleson County,Texas,59.1,6.9,124,52.2
TX-053,Burnet County,Texas,57.9,7,127,51
TX-055,Caldwell County,Texas,60.4,7.1,125,53.3
TX-057,Calhoun County,Texas,63.1,6.5,124,56.6
TX-059,Callahan County,Texas,54.3,6.8,122,47.5
TX-061,Cameron County,Texas,69,6.1,124,62.9
TX-063,Camp County,Texas,53.4,5.4,116,48
TX-065,Carson County,Texas,45.5,6.5,120,39
TX-067,Cass County,Texas,53.3,5,116,48.3
TX-069,Castro County,Texas,45.9,6,121,39.9
TX-071,Chambers County,Texas,60,5.2,117,54.8
TX-073,Cherokee County,Texas,55.4,5,117,50.4
TX-075,Childress County,Texas,49.7,6.5,121,43.2
TX-077,Clay County,Texas,52.6,6.9,122,45.7
TX-079,Cochran County,Texas,48.7,6.5,125,42.2
TX-081,Coke County,Texas,54.1,6.1,121,48
TX-083,Coleman County,Texas,55.4,7,123,48.4
TX-085,Collin County,Texas,53,6,122,47
TX-087,Collingsworth County,Texas,48,6.2,119,41.8
TX-089,Colorado County,Texas,61.3,7,125,54.3
TX-091,Comal County,Texas,60.2,7.1,126,53.1
TX-093,Comanche County,Texas,55.2,7,125,48.2
TX-095,Concho County,Texas,54.8,5.8,122,49
TX-097,Cooke County,Texas,52.4,6.1,121,46.3
TX-099,Coryell County,Texas,56.9,7.1,127,49.8
TX-101,Cottle County,Texas,50.9,6.5,122,44.4
TX-103,Crane County,Texas,55.6,6.3,125,49.3
TX-105,Crockett County,Texas,54.4,4.7,118,49.7
TX-107,Crosby County,Texas,49.9,6.3,121,43.6
TX-109,Culberson County,Texas,52.3,5.4,124,46.9
TX-111,Dallam County,Texas,42.8,5.7,121,37.1
TX-113,Dallas County,Texas,55.3,6.6,123,48.7
TX-115,Dawson County,Texas,51.1,5.2,119,45.9
TX-117,Deaf Smith County,Texas,45.4,6.5,124,38.9
TX-119,Delta County,Texas,52.9,6.3,121,46.6
TX-121,Denton County,Texas,54.2,6.6,123,47.6
TX-123,DeWitt County,Texas,61.8,6.3,124,55.5
TX-125,Dickens County,Texas,50.8,6,119,44.8
TX-127,Dimmit County,Texas,62.3,5.3,119,57
TX-129,Donley County,Texas,48,7,121,41
TX-131,Duval County,Texas,65.4,6.9,125,58.5
TX-133,Eastland County,Texas,54.6,7.2,124,47.4
TX-135,Ector County,Texas,53.3,5.6,121,47.7
TX-137,Edwards County,Texas,56.8,5.8,122,51
TX-139,Ellis County,Texas,55.8,6.4,122,49.4
TX-141,El Paso County,Texas,51.4,3.7,116,47.7
TX-143,Erath County,Texas,55,7,126,48
TX-145,Falls County,Texas,57.2,7.1,125,50.1
TX-147,Fannin County,Texas,52.1,6.1,121,46
TX-149,Fayette County,Texas,60.5,7,125,53.5
TX-151,Fisher County,Texas,53.4,6.8,123,46.6
TX-153,Floyd County,Texas,48.6,6.6,123,42
TX-155,Foard County,Texas,51.8,7.2,123,44.6
TX-157,Fort Bend County,Texas,61.2,6.1,121,55.1
TX-159,Franklin County,Texas,53.2,5.8,119,47.4
TX-161,Freestone County,Texas,55.9,5.7,120,50.2
TX-163,Frio County,Texas,62.8,6.9,125,55.9
TX-165,Gaines County,Texas,50.4,5.2,118,45.3
TX-167,Galveston County,Texas,61.1,5.6,119,55.5
TX-169,Garza County,Texas,51.7,6,120,45.7
TX-171,Gillespie County,Texas,57,6.5,124,50.5
TX-173,Glasscock County,Texas,52.7,5.2,118,47.5
TX-175,Goliad County,Texas,63.2,6.5,125,56.7
TX-177,Gonzales County,Texas,61.5,6.9,125,54.6
TX-179,Gray County,Texas,46.6,7.2,122,39.4
TX-181,Grayson County,Texas,52,5.8,121,46.2
TX-183,Gregg County,Texas,54.7,5.1,115,49.6
TX-185,Grimes County,Texas,59,6.5,124,52.5
TX-187,Guadalupe County,Texas,61.1,7,125,54.1
TX-189,Hale County,Texas,47.8,6.3,122,41.5
TX-191,Hall County,Texas,50.1,7,122,43.2
TX-193,Hamilton County,Texas,56,7,127,49
TX-195,Hansford County,Texas,44.9,6.5,120,38.4
TX-197,Hardeman County,Texas,50.2,6.5,121,43.7
TX-199,Hardin County,Texas,58.5,5.2,118,53.3
TX-201,Harris County,Texas,60.9,6.1,120,54.8
TX-203,Harrison County,Texas,54.6,4.8,116,49.8
TX-205,Hartley County,Texas,44.2,6.2,121,38
TX-207,Haskell County,Texas,52.7,6.3,121,46.4
TX-209,Hays County,Texas,59.6,7.3,125,52.3
TX-211,Hemphill County,Texas,45.7,6.4,121,39.3
TX-213,Henderson County,Texas,54.9,5.6,118,49.3
TX-215,Hidalgo County,Texas,68.8,6.3,123,62.5
TX-217,Hill County,Texas,56.3,6.7,124,49.6
TX-219,Hockley County,Texas,49.3,6.7,125,42.6
TX-221,Hood County,Texas,55.5,6.9,124,48.6
TX-223,Hopkins County,Texas,53.6,6.6,124,47
TX-225,Houston County,Texas,56.7,5.4,118,51.3
TX-227,Howard County,Texas,53.4,6,122,47.4
TX-229,Hudspeth County,Texas,50.5,4.3,118,46.2
TX-231,Hunt County,Texas,53.6,7,125,46.6
TX-233,Hutchinson County,Texas,46,6.4,120,39.6
TX-235,Irion County,Texas,53.4,4.8,118,48.6
TX-237,Jack County,Texas,53.4,7,123,46.4
TX-239,Jackson County,Texas,62.4,6.6,124,55.8
TX-241,Jasper County,Texas,56.9,4.6,109,52.3
TX-243,Jeff Davis County,Texas,52.3,5.4,124,46.9
TX-245,Jefferson County,Texas,59.6,5.1,116,54.5
TX-247,Jim Hogg County,Texas,66.1,6.1,124,60
TX-249,Jim Wells County,Texas,65.7,6.9,125,58.8
TX-251,Johnson County,Texas,56,7,124,49
TX-253,Jones County,Texas,54,6.9,122,47.1
TX-255,Karnes County,Texas,62.6,6.7,125,55.9
TX-257,Kaufman County,Texas,55.2,6.6,124,48.6
TX-259,Kendall County,Texas,58.8,6.9,125,51.9
TX-261,Kenedy County,Texas,66.6,6,123,60.6
TX-263,Kent County,Texas,52,5.9,121,46.1
TX-265,Kerr County,Texas,57.1,6.5,126,50.6
TX-267,Kimble County,Texas,55.4,5.6,123,49.8
TX-269,King County,Texas,51.6,6.2,122,45.4
TX-271,Kinney County,Texas,60.4,5.9,123,54.5
TX-273,Kleberg County,Texas,65.9,6.7,124,59.2
TX-275,Knox County,Texas,52.7,7.1,122,45.6
TX-277,Lamar County,Texas,52,5.8,120,46.2
TX-279,Lamb County,Texas,47.4,6.2,122,41.2
TX-281,Lampasas County,Texas,56.8,6.8,125,50
TX-283,La Salle County,Texas,63.4,6.2,122,57.2
TX-285,Lavaca County,Texas,61.9,7.2,128,54.7
TX-287,Lee County,Texas,59.1,6.9,124,52.2
TX-289,Leon County,Texas,56.4,5.5,119,50.9
TX-291,Liberty County,Texas,59.7,5.6,119,54.1
TX-293,Limestone County,Texas,56.3,6.3,124,50
TX-295,Lipscomb County,Texas,44.8,6.6,120,38.2
TX-297,Live Oak County,Texas,64.4,7,126,57.4
TX-299,Llano County,Texas,57.4,6.6,125,50.8
TX-301,Loving County,Texas,53.5,5.2,121,48.3
TX-303,Lubbock County,Texas,49.5,6.6,125,42.9
TX-305,Lynn County,Texas,50.6,6,122,44.6
TX-307,McCulloch County,Texas,55.5,6.2,123,49.3
TX-309,McLennan County,Texas,57,7.2,125,49.8
TX-311,McMullen County,Texas,64.1,6.8,123,57.3
TX-313,Madison County,Texas,57.5,5.8,120,51.7
TX-315,Marion County,Texas,54.2,5,116,49.2
TX-317,Martin County,Texas,52.5,5.5,119,47
TX-319,Mason County,Texas,56,5.8,122,50.2
TX-321,Matagorda County,Texas,62.2,6.2,122,56
TX-323,Maverick County,Texas,62.1,5.8,124,56.3
TX-325,Medina County,Texas,61.7,7.2,125,54.5
TX-327,Menard County,Texas,54.6,5.6,123,49
TX-329,Midland County,Texas,53.2,5.4,118,47.8
TX-331,Milam County,Texas,58.2,7.2,126,51
TX-333,Mills County,Texas,55.9,6.8,124,49.1
TX-335,Mitchell County,Texas,53.9,6.6,123,47.3
TX-337,Montague County,Texas,53,7.2,123,45.8
TX-339,Montgomery County,Texas,59.9,6.5,123,53.4
TX-341,Moore County,Texas,44.6,6,118,38.6
TX-343,Morris County,Texas,53,5.1,115,47.9
TX-345,Motley County,Texas,51,7.1,123,43.9
TX-347,Nacogdoches County,Texas,55.8,4.8,115,51
TX-349,Navarro County,Texas,55.9,6.2,124,49.7
TX-351,Newton County,Texas,56.6,4.3,109,52.3
TX-353,Nolan County,Texas,53.8,7.1,123,46.7
TX-355,Nueces County,Texas,65.9,7,125,58.9
TX-357,Ochiltree County,Texas,45.2,6.9,121,38.3
TX-359,Oldham County,Texas,45.8,6.5,123,39.3
TX-361,Orange County,Texas,58.9,5,115,53.9
TX-363,Palo Pinto County,Texas,54.6,7.1,123,47.5
TX-365,Panola County,Texas,54.8,4.4,114,50.4
TX-367,Parker County,Texas,54.5,6.7,123,47.8
TX-369,Parmer County,Texas,45.9,6.4,122,39.5
TX-371,Pecos County,Texas,55.4,6.2,126,49.2
TX-373,Polk County,Texas,58.3,5.8,120,52.5
TX-375,Potter County,Texas,45.7,6.5,121,39.2
TX-377,Presidio County,Texas,55,4.7,121,50.3
TX-379,Rains County,Texas,54.7,7.4,125,47.3
TX-381,Randall County,Texas,46.1,6.7,123,39.4
TX-383,Reagan County,Texas,52.7,4.4,115,48.3
TX-385,Real County,Texas,57.6,6,123,51.6
TX-387,Red River County,Texas,51.5,5.2,116,46.3
TX-389,Reeves County,Texas,55.1,6.1,125,49
TX-391,Refugio County,Texas,63.9,6.5,125,57.4
TX-393,Roberts County,Texas,46.5,7.2,122,39.3
TX-395,Robertson County,Texas,57.2,6.2,121,51
TX-397,Rockwall County,Texas,54.1,6.5,123,47.6
TX-399,Runnels County,Texas,54.7,6.5,122,48.2
TX-401,Rusk County,Texas,55,4.7,115,50.3
TX-403,Sabine County,Texas,55.1,4,110,51.1
TX-405,San Augustine County,Texas,55.7,4.5,112,51.2
TX-407,San Jacinto County,Texas,59.1,6.2,121,52.9
TX-409,San Patricio County,Texas,64.7,6.4,125,58.3
TX-411,San Saba County,Texas,56.4,6.6,124,49.8
TX-413,Schleicher County,Texas,54,5.1,120,48.9
TX-415,Scurry County,Texas,52.9,6.5,122,46.4
TX-417,Shackelford County,Texas,54.4,7.3,123,47.1
TX-419,Shelby County,Texas,54.7,4.1,113,50.6
TX-421,Sherman County,Texas,44,6,120,38
TX-423,Smith County,Texas,54.3,5.1,115,49.2
TX-425,Somervell County,Texas,55.8,6.8,125,49
TX-427,Starr County,Texas,67.6,6,122,61.6
TX-429,Stephens County,Texas,55.1,8,127,47.1
TX-431,Sterling County,Texas,53.1,5.4,120,47.7
TX-433,Stonewall County,Texas,52.3,6,120,46.3
TX-435,Sutton County,Texas,54.6,5,120,49.6
TX-437,Swisher County,Texas,46.7,6.2,121,40.5
TX-439,Tarrant County,Texas,55.7,7.1,124,48.6
TX-441,Taylor County,Texas,54.1,6.8,122,47.3
TX-443,Terrell County,Texas,56.1,5.2,122,50.9
TX-445,Terry County,Texas,50.1,6,122,44.1
TX-447,Throckmorton County,Texas,53.7,7.4,123,46.3
TX-449,Titus County,Texas,52.8,5.5,117,47.3
TX-451,Tom Green County,Texas,54.7,5.7,121,49
TX-453,Travis County,Texas,59.3,7.1,124,52.2
TX-455,Trinity County,Texas,57.6,5.7,120,51.9
TX-457,Tyler County,Texas,57.1,4.7,111,52.4
TX-459,Upshur County,Texas,54.1,5.4,117,48.7
TX-461,Upton County,Texas,54.9,5.9,122,49
TX-463,Uvalde County,Texas,61,6.6,125,54.4
TX-465,Val Verde County,Texas,58.3,5.7,122,52.6
TX-467,Van Zandt County,Texas,55,6.8,124,48.2
TX-469,Victoria County,Texas,62.9,6.6,125,56.3
TX-471,Walker County,Texas,58.6,6.2,120,52.4
TX-473,Waller County,Texas,60.5,6.8,124,53.7
TX-475,Ward County,Texas,55.1,6.2,125,48.9
TX-477,Washington County,Texas,60,7.1,125,52.9
TX-479,Webb County,Texas,64,5.6,120,58.4
TX-481,Wharton County,Texas,61.8,6.6,123,55.2
TX-483,Wheeler County,Texas,46.4,6.1,119,40.3
TX-485,Wichita County,Texas,51.6,6.7,122,44.9
TX-487,Wilbarger County,Texas,51.3,6.8,122,44.5
TX-489,Willacy County,Texas,68.1,6.1,122,62
TX-491,Williamson County,Texas,58.7,7.4,127,51.3
TX-493,Wilson County,Texas,61.9,6.6,125,55.3
TX-495,Winkler County,Texas,53.2,5.3,120,47.9
TX-497,Wise County,Texas,54,7,123,47
TX-499,Wood County,Texas,54.4,6.5,123,47.9
TX-501,Yoakum County,Texas,49.4,6,124,43.4
TX-503,Young County,Texas,53.8,7.4,124,46.4
TX-505,Zapata County,Texas,66,5.5,121,60.5
TX-507,Zavala County,Texas,62.1,5.8,120,56.3
UT-001,Beaver County,Utah,33.6,2.2,88,31.4
UT-003,Box Elder County,Utah,30.9,1.6,79,29.3
UT-005,Cache County,Utah,26.1,1,74,25.1
UT-007,Carbon County,Utah,29.3,3.9,101,25.4
UT-009,Daggett County,Utah,26.6,3.8,99,22.8
UT-011,Davis County,Utah,32.8,2.1,85,30.7
UT-013,Duchesne County,Utah,27,4.5,97,22.5
UT-015,Emery County,Utah,34.6,3.8,103,30.8
UT-017,Garfield County,Utah,33.1,2.2,88,30.9
UT-019,Grand County,Utah,36.2,5.2,113,31
UT-021,Iron County,Utah,33.3,1.6,81,31.7
UT-023,Juab County,Utah,34.9,2.7,95,32.2
UT-025,Kane County,Utah,36.6,1.6,77,35
UT-027,Millard County,Utah,35.9,2.9,98,33
UT-029,Morgan County,Utah,27.9,2,81,25.9
UT-031,Piute County,Utah,29.5,2.5,91,27
UT-033,Rich County,Utah,23,1.8,81,21.2
UT-035,Salt Lake County,Utah,33.2,2.4,89,30.8
UT-037,San Juan County,Utah,37.4,2.8,98,34.6
UT-039,Sanpete County,Utah,29.1,2.5,90,26.6
UT-041,Sevier County,Utah,30.3,2.3,86,28
UT-043,Summit County,Utah,24.4,2.4,87,22
UT-045,Tooele County,Utah,35,2.6,95,32.4
UT-047,Uintah County,Utah,29.7,5.5,104,24.2
UT-049,Utah County,Utah,30.8,2,87,28.8
UT-051,Wasatch County,Utah,26.2,2.3,88,23.9
UT-053,Washington County,Utah,40.3,0.9,75,39.4
UT-055,Wayne County,Utah,35.6,3.3,100,32.3
UT-057,Weber County,Utah,29,1.8,80,27.2
VT-001,Addison County,Vermont,22.2,4.7,104,17.5
VT-003,Bennington County,Vermont,21.9,3.6,92,18.3
VT-005,Caledonia County,Vermont,18.7,4,93,14.7
VT-007,Chittenden County,Vermont,21.4,4.4,99,17
VT-009,Essex County,Vermont,17.2,3.8,93,13.4
VT-011,Franklin County,Vermont,20.4,4.7,102,15.7
VT-013,Grand Isle County,Vermont,22.1,5.2,105,16.9
VT-015,Lamoille County,Vermont,18.5,3.7,94,14.8
VT-017,Orange County,Vermont,20.6,4.1,97,16.5
VT-019,Orleans County,Vermont,17.8,3.9,94,13.9
VT-021,Rutland County,Vermont,21.9,4.1,99,17.8
VT-023,Washington County,Vermont,19.7,4.2,95,15.5
VT-025,Windham County,Vermont,23.1,3.8,94,19.3
VT-027,Windsor County,Vermont,21.9,4,98,17.9
VA-001,Accomack County,Virginia,40.1,2.5,92,37.6
VA-003,Albemarle County,Virginia,39.4,3.3,98,36.1
VA-005,Alleghany County,Virginia,35.7,1.5,80,34.2
VA-007,Amelia County,Virginia,41.8,3.2,98,38.6
VA-009,Amherst County,Virginia,38.5,2.2,84,36.3
VA-011,Appomattox County,Virginia,39.8,2.6,93,37.2
VA-013,Arlington County,Virginia,38.4,3.2,96,35.2
VA-015,Augusta County,Virginia,36,2.5,91,33.5
VA-017,Bath County,Virginia,34.8,1.8,82,33
VA-019,Bedford County,Virginia,39.6,2.3,87,37.3
VA-021,Bland County,Virginia,34.8,1.2,73,33.6
VA-023,Botetourt County,Virginia,38.4,2,82,36.4
VA-025,Brunswick County,Virginia,41.5,2,83,39.5
VA-027,Buchanan County,Virginia,36.6,0.6,69,36
VA-029,Buckingham County,Virginia,40.5,3,97,37.5
VA-031,Campbell County,Virginia,39.8,2.5,90,37.3
VA-033,Caroline County,Virginia,40.4,3.2,96,37.2
VA-035,Carroll County,Virginia,36.1,1.6,76,34.5
VA-036,Charles City County,Virginia,42.6,2.4,89,40.2
VA-037,Charlotte County,Virginia,40.5,2.6,92,37.9
VA-041,Chesterfield County,Virginia,42.1,2.7,94,39.4
VA-043,Clarke County,Virginia,36.2,3.4,96,32.8
VA-045,Craig County,Virginia,36.1,1.8,80,34.3
VA-047,Culpeper County,Virginia,38.2,3.1,96,35.1
VA-049,Cumberland County,Virginia,41.1,3.1,98,38
VA-051,Dickenson County,Virginia,36.9,0.6,72,36.3
VA-053,Dinwiddie County,Virginia,41.8,2.2,87,39.6
VA-057,Essex County,Virginia,41.2,3.4,96,37.8
VA-059,Fairfax County,Virginia,38.4,3.5,96,34.9
VA-061,Fauquier County,Virginia,37.5,3.7,97,33.8
VA-063,Floyd County,Virginia,35.1,1.7,78,33.4
VA-065,Fluvanna County,Virginia,40.1,2.9,96,37.2
VA-067,Franklin County,Virginia,39.3,1.8,83,37.5
VA-069,Frederick County,Virginia,35.3,3,94,32.3
VA-071,Giles County,Virginia,35.1,1.3,73,33.8
VA-073,Gloucester County,Virginia,41.9,2.3,92,39.6
VA-075,Goochland County,Virginia,40.8,3,95,37.8
VA-077,Grayson County,Virginia,34.1,1,70,33.1
VA-079,Greene County,Virginia,37.6,3.3,95,34.3
VA-081,Greensville County,Virginia,42,1.8,79,40.2
VA-083,Halifax County,Virginia,40.5,1.9,84,38.6
VA-085,Hanover County,Virginia,40.9,2.7,94,38.2
VA-087,Henrico County,Virginia,41.8,2.6,93,39.2
VA-089,Henry County,Virginia,40.4,1.7,79,38.8
VA-091,Highland County,Virginia,31.5,1.5,80,30
VA-093,Isle of Wight County,Virginia,42.6,1.6,81,41
VA-095,James City County,Virginia,42.3,2.2,88,40.1
VA-097,King and Queen County,Virginia,41.4,2.8,94,38.6
VA-099,King George County,Virginia,40.5,3.8,99,36.7
VA-101,King William County,Virginia,41.4,2.7,93,38.7
VA-103,Lancaster County,Virginia,41.1,3,95,38.1
VA-105,Lee County,Virginia,36.9,-0.7,56,37.6
VA-107,Loudoun County,Virginia,36.9,3.7,99,33.2
VA-109,Louisa County,Virginia,39.8,3.1,97,36.7
VA-111,Lunenburg County,Virginia,41.4,2.9,94,38.5
VA-113,Madison County,Virginia,37.2,3.2,95,34
VA-115,Mathews County,Virginia,41.6,2.3,90,39.3
VA-117,Mecklenburg County,Virginia,41.6,2.4,91,39.2
VA-119,Middlesex County,Virginia,41.4,2.7,95,38.7
VA-121,Montgomery County,Virginia,36.7,1.7,78,35
VA-125,Nelson County,Virginia,38.4,2.8,93,35.7
VA-127,New Kent County,Virginia,41.9,2.5,89,39.4
VA-131,Northampton County,Virginia,41.3,2.3,89,39
VA-133,Northumberland County,Virginia,40.7,3.4,97,37.3
VA-135,Nottoway County,Virginia,41.7,3.1,98,38.6
VA-137,Orange County,Virginia,39,3.2,98,35.8
VA-139,Page County,Virginia,35.8,3.1,95,32.7
VA-141,Patrick County,Virginia,39,1.9,81,37.1
VA-143,Pittsylvania County,Virginia,40.6,2.1,86,38.5
VA-145,Powhatan County,Virginia,41.5,3.2,96,38.3
VA-147,Prince Edward County,Virginia,41,3.1,98,37.9
VA-149,Prince George County,Virginia,42.6,2.1,87,40.5
VA-153,Prince William County,Virginia,38.9,4,99,34.9
VA-155,Pulaski County,Virginia,36.2,1.3,72,34.9
VA-157,Rappahannock County,Virginia,36.4,3.2,97,33.2
VA-159,Richmond County,Virginia,41.2,3.5,98,37.7
VA-161,Roanoke County,Virginia,38.8,2.4,88,36.4
VA-163,Rockbridge County,Virginia,37.1,1.9,82,35.2
VA-165,Rockingham County,Virginia,35.8,2.8,93,33
VA-167,Russell County,Virginia,36.5,0.8,70,35.7
VA-169,Scott County,Virginia,37.7,-0,62,37.7
VA-171,Shenandoah County,Virginia,35.3,2.4,90,32.9
VA-173,Smyth County,Virginia,34.8,0.7,67,34.1
VA-175,Southampton County,Virginia,42.6,1.9,81,40.7
VA-177,Spotsylvania County,Virginia,39.4,3.3,97,36.1
VA-179,Stafford County,Virginia,39.8,4,102,35.8
VA-181,Surry County,Virginia,42.5,2,84,40.5
VA-183,Sussex County,Virginia,42.2,1.9,82,40.3
VA-185,Tazewell County,Virginia,34.3,0.8,69,33.5
VA-187,Warren County,Virginia,36,3.1,96,32.9
VA-191,Washington County,Virginia,37.1,0.8,69,36.4
VA-193,Westmoreland County,Virginia,40.7,3.6,101,37.1
VA-195,Wise County,Virginia,35.8,0.4,70,35.4
VA-197,Wythe County,Virginia,35.6,1.2,71,34.4
VA-199,York County,Virginia,42.4,2.1,87,40.3
VA-510,Alexandria City,Virginia,38.9,3.2,95,35.7
VA-520,Bristol City,Virginia,38.4,0.6,68,37.8
VA-530,Buena Vista City,Virginia,38.3,1.8,82,36.5
VA-540,Charlottesville City,Virginia,40,3.5,98,36.5
VA-550,Chesapeake City,Virginia,42.7,1.3,76,41.4
VA-570,Colonial Heights City,Virginia,42.6,2.3,89,40.3
VA-580,Covington City,Virginia,37.5,1.6,80,35.9
VA-590,Danville City,Virginia,41.9,2.2,86,39.7
VA-595,Emporia City,Virginia,42.1,1.8,78,40.3
VA-600,Fairfax City,Virginia,38.1,3.6,96,34.5
VA-610,Falls Church City,Virginia,38,3.2,95,34.8
VA-620,Franklin City,Virginia,42.7,1.7,81,41
VA-630,Fredericksburg City,Virginia,39.8,3.8,99,36
VA-640,Galax City,Virginia,36.2,1.5,74,34.7
VA-650,Hampton City,Virginia,42.8,1.8,85,41
VA-660,Harrisonburg City,Virginia,37.4,3,95,34.4
VA-670,Hopewell City,Virginia,42.9,2.4,90,40.5
VA-680,Lynchburg City,Virginia,39.6,2.4,89,37.2
VA-683,Manassas City,Virginia,38.6,3.9,97,34.7
VA-685,Manassas Park City,Virginia,38.6,3.8,97,34.8
VA-690,Martinsville City,Virginia,40.4,1.6,78,38.8
VA-700,Newport News City,Virginia,42.8,1.9,85,40.9
VA-710,Norfolk City,Virginia,43,1.5,80,41.5
VA-720,Norton City,Virginia,35.9,0.5,70,35.4
VA-730,Petersburg City,Virginia,42.4,2.2,87,40.2
VA-735,Poquoson City,Virginia,42.6,1.9,85,40.7
VA-740,Portsmouth City,Virginia,43.2,1.5,82,41.7
VA-750,Radford City,Virginia,36.7,1.4,75,35.3
