ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
NE-021,Burt County,Nebraska,69.9,-5.2,4,75.1
NE-023,Butler County,Nebraska,71,-4.9,9,75.9
NE-025,Cass County,Nebraska,71.1,-5.6,3,76.7
NE-027,Cedar County,Nebraska,68.4,-6.2,2,74.6
NE-029,Chase County,Nebraska,72.3,-3.2,14,75.5
NE-031,Cherry County,Nebraska,68.6,-4.3,7,72.9
NE-033,Cheyenne County,Nebraska,70.3,-2.2,22,72.5
NE-035,Clay County,Nebraska,72.1,-4.5,7,76.6
NE-037,Colfax County,Nebraska,70.2,-5.1,7,75.3
NE-039,Cuming County,Nebraska,69.1,-5.9,2,75
NE-041,Custer County,Nebraska,69.4,-4.7,5,74.1
NE-043,Dakota County,Nebraska,69.6,-5.2,4,74.8
NE-045,Dawes County,Nebraska,69.1,-3.4,12,72.5
NE-047,Dawson County,Nebraska,70.4,-4.9,4,75.3
NE-049,Deuel County,Nebraska,71.4,-2.6,22,74
NE-051,Dixon County,Nebraska,68.7,-6,2,74.7
NE-053,Dodge County,Nebraska,70.3,-5.2,6,75.5
NE-055,Douglas County,Nebraska,70.7,-5.5,4,76.2
NE-057,Dundy County,Nebraska,73.3,-2.8,18,76.1
NE-059,Fillmore County,Nebraska,72.3,-4.8,6,77.1
NE-061,Franklin County,Nebraska,72.8,-4.1,8,76.9
NE-063,Frontier County,Nebraska,71.6,-4.2,7,75.8
NE-065,Furnas County,Nebraska,72.6,-4.5,8,77.1
NE-067,Gage County,Nebraska,72,-5.6,3,77.6
NE-069,Garden County,Nebraska,69.8,-2.7,20,72.5
NE-071,Garfield County,Nebraska,69.5,-4.3,7,73.8
NE-073,Gosper County,Nebraska,71.2,-4.8,6,76
NE-075,Grant County,Nebraska,68.5,-3.5,10,72
NE-077,Greeley County,Nebraska,70.4,-4.1,10,74.5
NE-079,Hall County,Nebraska,71.2,-4.8,5,76
NE-081,Hamilton County,Nebraska,71.6,-4.7,5,76.3
NE-083,Harlan County,Nebraska,72.8,-4.4,7,77.2
NE-085,Hayes County,Nebraska,71.8,-3.9,10,75.7
NE-087,Hitchcock County,Nebraska,73.1,-3.7,11,76.8
NE-089,Holt County,Nebraska,69.3,-4.9,4,74.2
NE-091,Hooker County,Nebraska,69.3,-4,8,73.3
NE-093,Howard County,Nebraska,70.9,-4.5,7,75.4
NE-095,Jefferson County,Nebraska,72.4,-5.2,4,77.6
NE-097,Johnson County,Nebraska,71.4,-5.8,2,77.2
NE-099,Kearney County,Nebraska,71.8,-4.3,7,76.1
NE-101,Keith County,Nebraska,71.5,-3.1,15,74.6
NE-103,Keya Paha County,Nebraska,69.2,-5.2,6,74.4
NE-105,Kimball County,Nebraska,68.4,-1.8,24,70.2
NE-107,Knox County,Nebraska,69.4,-5.6,4,75
NE-109,Lancaster County,Nebraska,71.8,-5.1,6,76.9
NE-111,Lincoln County,Nebraska,70.7,-4.1,7,74.8
NE-113,Logan County,Nebraska,70.1,-4.1,8,74.2
NE-115,Loup County,Nebraska,69.5,-4.6,7,74.1
NE-117,McPherson County,Nebraska,69.9,-3.8,10,73.7
NE-119,Madison County,Nebraska,69.6,-5.6,4,75.2
NE-121,Merrick County,Nebraska,71.3,-4.7,8,76
NE-123,Morrill County,Nebraska,69.6,-2.8,18,72.4
NE-125,Nance County,Nebraska,70.8,-4.6,8,75.4
NE-127,Nemaha County,Nebraska,71.5,-5.8,2,77.3
NE-129,Nuckolls County,Nebraska,72.3,-4.9,5,77.2
NE-131,Otoe County,Nebraska,71.5,-5.7,2,77.2
NE-133,Pawnee County,Nebraska,71.6,-5.8,2,77.4
NE-135,Perkins County,Nebraska,71.6,-3.3,13,74.9
NE-137,Phelps County,Nebraska,71.2,-4.9,5,76.1
NE-139,Pierce County,Nebraska,68.9,-5.9,3,74.8
NE-141,Platte County,Nebraska,70.4,-4.8,7,75.2
NE-143,Polk County,Nebraska,71,-5.1,8,76.1
NE-145,Red Willow County,Nebraska,72.9,-3.8,12,76.7
NE-147,Richardson County,Nebraska,71.9,-5.6,3,77.5
NE-149,Rock County,Nebraska,68.9,-5,5,73.9
NE-151,Saline County,Nebraska,72.5,-4.7,8,77.2
NE-153,Sarpy County,Nebraska,70.8,-5.7,3,76.5
NE-155,Saunders County,Nebraska,71,-5.2,6,76.2
NE-157,Scotts Bluff County,Nebraska,70,-2.3,24,72.3
NE-159,Seward County,Nebraska,71.7,-4.9,9,76.6
NE-161,Sheridan County,Nebraska,68.2,-3.5,10,71.7
NE-163,Sherman County,Nebraska,70.2,-4.6,5,74.8
NE-165,Sioux County,Nebraska,67.7,-2.9,18,70.6
NE-167,Stanton County,Nebraska,69.4,-5.6,3,75
NE-169,Thayer County,Nebraska,72.4,-5,5,77.4
NE-171,Thomas County,Nebraska,70,-4.5,6,74.5
NE-173,Thurston County,Nebraska,69.2,-5.5,3,74.7
NE-175,Valley County,Nebraska,70.1,-4.2,9,74.3
NE-177,Washington County,Nebraska,70.5,-5.3,4,75.8
NE-179,Wayne County,Nebraska,68.8,-5.8,2,74.6
NE-181,Webster County,Nebraska,72.6,-4.4,7,77
NE-183,Wheeler County,Nebraska,69.6,-4.6,7,74.2
NE-185,York County,Nebraska,71.7,-5,8,76.7
NV-001,Churchill County,Nevada,75.9,2.6,106,73.3
NV-003,Clark County,Nevada,88.7,3.4,120,85.3
NV-005,Douglas County,Nevada,70.2,2.5,106,67.7
NV-007,Elko County,Nevada,67.4,-0.1,51,67.5
NV-009,Esmeralda County,Nevada,77.3,3.8,113,73.5
NV-011,Eureka County,Nevada,69.1,1.1,81,68
NV-013,Humboldt County,Nevada,72.6,1.5,88,71.1
NV-015,Lander County,Nevada,71.3,1.2,85,70.1
NV-017,Lincoln County,Nevada,78.8,2.7,109,76.1
NV-019,Lyon County,Nevada,74.5,2.9,109,71.6
NV-021,Mineral County,Nevada,74.1,3.1,110,71
NV-023,Nye County,Nevada,76.2,3.2,115,73
NV-027,Pershing County,Nevada,75.1,1.9,95,73.2
NV-029,Storey County,Nevada,73.4,2.7,105,70.7
NV-031,Washoe County,Nevada,72.3,2.5,99,69.8
NV-033,White Pine County,Nevada,68.8,0.6,70,68.2
NV-510,Carson City,Nevada,71.4,2.4,103,69
NH-001,Belknap County,New Hampshire,65.3,-2.8,9,68.1
NH-003,Carroll County,New Hampshire,63.4,-3,8,66.4
NH-005,Cheshire County,New Hampshire,65.4,-2.2,15,67.6
NH-007,Coos County,New Hampshire,61,-2.4,14,63.4
NH-009,Grafton County,New Hampshire,62.7,-2.4,13,65.1
NH-011,Hillsborough County,New Hampshire,66.2,-2.8,9,69
NH-013,Merrimack County,New Hampshire,65.6,-2.6,12,68.2
NH-015,Rockingham County,New Hampshire,67.1,-2.6,10,69.7
NH-017,Strafford County,New Hampshire,66.3,-2.5,12,68.8
NH-019,Sullivan County,New Hampshire,64.3,-2.1,18,66.4
NJ-001,Atlantic County,New Jersey,73.4,-0.7,41,74.1
NJ-003,Bergen County,New Jersey,71.9,-1.8,19,73.7
NJ-005,Burlington County,New Jersey,73.2,-1.5,20,74.7
NJ-007,Camden County,New Jersey,73.7,-1.6,18,75.3
NJ-009,Cape May County,New Jersey,73.7,-0.3,54,74
NJ-011,Cumberland County,New Jersey,73.9,-0.7,39,74.6
NJ-013,Essex County,New Jersey,72.3,-1.5,25,73.8
NJ-015,Gloucester County,New Jersey,74.3,-1.3,25,75.6
NJ-017,Hudson County,New Jersey,73.5,-1.7,21,75.2
NJ-019,Hunterdon County,New Jersey,70,-2,15,72
NJ-021,Mercer County,New Jersey,72.6,-1.4,23,74
NJ-023,Middlesex County,New Jersey,72.8,-1.4,24,74.2
NJ-025,Monmouth County,New Jersey,72.5,-1.6,19,74.1
NJ-027,Morris County,New Jersey,69.5,-1.7,18,71.2
NJ-029,Ocean County,New Jersey,72.7,-1.1,30,73.8
NJ-031,Passaic County,New Jersey,69.7,-1.8,19,71.5
NJ-033,Salem County,New Jersey,74.2,-1.4,21,75.6
NJ-035,Somerset County,New Jersey,71.5,-1.6,19,73.1
NJ-037,Sussex County,New Jersey,67.5,-2.8,6,70.3
NJ-039,Union County,New Jersey,72.9,-1.3,26,74.2
NJ-041,Warren County,New Jersey,68.4,-2.5,8,70.9
NM-001,Bernalillo County,New Mexico,75.7,2.7,116,73
NM-003,Catron County,New Mexico,68.6,2.1,117,66.5
NM-005,Chaves County,New Mexico,78.4,1.7,95,76.7
NM-006,Cibola County,New Mexico,71.4,2.6,120,68.8
NM-007,Colfax County,New Mexico,67.6,1.2,100,66.4
NM-009,Curry County,New Mexico,76.6,0.8,78,75.8
NM-011,De Baca County,New Mexico,78,1.3,89,76.7
NM-013,Dona Ana County,New Mexico,82.3,3,120,79.3
NM-015,Eddy County,New Mexico,81,2.2,104,78.8
NM-017,Grant County,New Mexico,75.5,2.3,120,73.3
NM-019,Guadalupe County,New Mexico,76,1.8,103,74.2
NM-021,Harding County,New Mexico,75.7,1.3,94,74.4
NM-023,Hidalgo County,New Mexico,80.3,2.5,119,77.8
NM-025,Lea County,New Mexico,79.7,1.6,97,78.1
NM-027,Lincoln County,New Mexico,74.1,2.4,112,71.7
NM-028,Los Alamos County,New Mexico,67.4,1.2,95,66.2
NM-029,Luna County,New Mexico,82.2,2.9,123,79.3
NM-031,McKinley County,New Mexico,72.4,2.7,121,69.7
NM-033,Mora County,New Mexico,68,1.9,109,66.1
NM-035,Otero County,New Mexico,77.3,2.9,118,74.4
NM-037,Quay County,New Mexico,78.2,0.9,82,77.3
NM-039,Rio Arriba County,New Mexico,67.3,1.4,96,65.9
NM-041,Roosevelt County,New Mexico,77.5,1.3,89,76.2
NM-043,Sandoval County,New Mexico,72.2,2,114,70.2
NM-045,San Juan County,New Mexico,76,2.6,117,73.4
NM-047,San Miguel County,New Mexico,73.5,1.6,102,71.9
NM-049,Santa Fe County,New Mexico,70.7,2,110,68.7
NM-051,Sierra County,New Mexico,78.1,2.7,119,75.4
NM-053,Socorro County,New Mexico,75.5,2.9,120,72.6
NM-055,Taos County,New Mexico,63.7,1.6,107,62.1
NM-057,Torrance County,New Mexico,72.1,2.8,117,69.3
NM-059,Union County,New Mexico,73.5,0.6,84,72.9
NM-061,Valencia County,New Mexico,77.8,2.8,117,75
NY-001,Albany County,New York,67.1,-3.2,3,70.3
NY-003,Allegany County,New York,62.6,-4.8,1,67.4
NY-005,Bronx County,New York,73.2,-1.9,19,75.1
NY-007,Broome County,New York,65.4,-3.5,4,68.9
NY-009,Cattaraugus County,New York,62.4,-4.7,1,67.1
NY-011,Cayuga County,New York,65.9,-3.8,2,69.7
NY-013,Chautauqua County,New York,64.1,-4.4,1,68.5
NY-015,Chemung County,New York,64.8,-4.1,1,68.9
NY-017,Chenango County,New York,64.6,-3.2,5,67.8
NY-019,Clinton County,New York,64.5,-2.7,11,67.2
NY-021,Columbia County,New York,68.3,-2.3,12,70.6
NY-023,Cortland County,New York,64.3,-3.4,6,67.7
NY-025,Delaware County,New York,63.6,-3,5,66.6
NY-027,Dutchess County,New York,68.6,-2.4,11,71
NY-029,Erie County,New York,65.5,-3.8,3,69.3
NY-031,Essex County,New York,62.7,-2.3,14,65
NY-033,Franklin County,New York,63.6,-1.9,20,65.5
NY-035,Fulton County,New York,64.6,-3.3,5,67.9
NY-037,Genesee County,New York,66,-3.5,3,69.5
NY-039,Greene County,New York,65.9,-2.3,14,68.2
NY-041,Hamilton County,New York,61.3,-2.8,8,64.1
NY-043,Herkimer County,New York,63,-3.1,7,66.1
NY-045,Jefferson County,New York,66.1,-2.4,13,68.5
NY-047,Kings County,New York,73.5,-1.8,18,75.3
NY-049,Lewis County,New York,63.1,-2.6,10,65.7
NY-051,Livingston County,New York,65.8,-3.9,3,69.7
NY-053,Madison County,New York,65.1,-2.7,9,67.8
NY-055,Monroe County,New York,66.7,-3.8,3,70.5
NY-057,Montgomery County,New York,66.8,-3.5,5,70.3
NY-059,Nassau County,New York,72.8,-1.1,25,73.9
NY-061,New York County,New York,73.4,-2,17,75.4
NY-063,Niagara County,New York,66.8,-3.7,4,70.5
NY-065,Oneida County,New York,65.4,-2.8,8,68.2
NY-067,Onondaga County,New York,66.1,-3.4,5,69.5
NY-069,Ontario County,New York,66.2,-3.6,4,69.8
NY-071,Orange County,New York,68.2,-2.6,8,70.8
NY-073,Orleans County,New York,66.5,-3.7,3,70.2
NY-075,Oswego County,New York,65.8,-3,7,68.8
NY-077,Otsego County,New York,63.9,-3.3,4,67.2
NY-079,Putnam County,New York,68.7,-2.5,9,71.2
NY-081,Queens County,New York,73.3,-1.6,20,74.9
NY-083,Rensselaer County,New York,66.9,-2.5,12,69.4
NY-085,Richmond County,New York,73.5,-1.6,23,75.1
NY-087,Rockland County,New York,70.5,-2,16,72.5
NY-089,St. Lawrence County,New York,65.1,-2.1,21,67.2
NY-091,Saratoga County,New York,66.6,-2.7,6,69.3
NY-093,Schenectady County,New York,66.8,-3.4,4,70.2
NY-095,Schoharie County,New York,64.6,-3.3,4,67.9
NY-097,Schuyler County,New York,64.6,-4,1,68.6
NY-099,Seneca County,New York,66.8,-3.8,3,70.6
NY-101,Steuben County,New York,63.7,-4.3,1,68
NY-103,Suffolk County,New York,70.6,-1.3,24,71.9
NY-105,Sullivan County,New York,64.9,-3,3,67.9
NY-107,Tioga County,New York,65.3,-3.8,1,69.1
NY-109,Tompkins County,New York,65.1,-3.9,1,69
NY-111,Ulster County,New York,66.6,-2.2,11,68.8
NY-113,Warren County,New York,64.3,-2.4,11,66.7
NY-115,Washington County,New York,66.8,-2.1,16,68.9
NY-117,Wayne County,New York,66.5,-3.8,3,70.3
NY-119,Westchester County,New York,70.7,-2,16,72.7
NY-121,Wyoming County,New York,63.8,-3.9,3,67.7
NY-123,Yates County,New York,65.7,-3.9,2,69.6
NC-001,Alamance County,North Carolina,75.7,-1.8,19,77.5
NC-003,Alexander County,North Carolina,74,-1.7,14,75.7
NC-005,Alleghany County,North Carolina,66.4,-2.9,4,69.3
NC-007,Anson County,North Carolina,79,-0.5,49,79.5
NC-009,Ashe County,North Carolina,64.7,-3.3,3,68
NC-011,Avery County,North Carolina,64,-2.7,4,66.7
NC-013,Beaufort County,North Carolina,77.2,-1.8,11,79
NC-015,Bertie County,North Carolina,76.1,-2,15,78.1
NC-017,Bladen County,North Carolina,78.7,-0.5,43,79.2
NC-019,Brunswick County,North Carolina,78.7,-0.6,40,79.3
NC-021,Buncombe County,North Carolina,68.1,-2.9,5,71
NC-023,Burke County,North Carolina,73.1,-2.3,7,75.4
NC-025,Cabarrus County,North Carolina,76.5,-1.9,12,78.4
NC-027,Caldwell County,North Carolina,72.8,-2.3,6,75.1
NC-029,Camden County,North Carolina,76.3,-1.6,19,77.9
NC-031,Carteret County,North Carolina,78.1,-1.2,22,79.3
NC-033,Caswell County,North Carolina,75.4,-1.9,18,77.3
NC-035,Catawba County,North Carolina,74.9,-1.8,13,76.7
NC-037,Chatham County,North Carolina,76.6,-1.5,25,78.1
NC-039,Cherokee County,North Carolina,70.2,-3.4,5,73.6
NC-041,Chowan County,North Carolina,76.7,-1.7,20,78.4
NC-043,Clay County,North Carolina,68.3,-3.2,3,71.5
NC-045,Cleveland County,North Carolina,75.4,-1.9,14,77.3
NC-047,Columbus County,North Carolina,78.5,-0.7,36,79.2
NC-049,Craven County,North Carolina,77.5,-1.3,25,78.8
NC-051,Cumberland County,North Carolina,78.6,-0.8,35,79.4
NC-053,Currituck County,North Carolina,76.6,-1.4,23,78
NC-055,Dare County,North Carolina,77.3,-1.6,13,78.9
NC-057,Davidson County,North Carolina,75.2,-2,12,77.2
NC-059,Davie County,North Carolina,74.6,-1.9,13,76.5
NC-061,Duplin County,North Carolina,77.6,-1.1,28,78.7
NC-063,Durham County,North Carolina,76,-1.6,21,77.6
NC-065,Edgecombe County,North Carolina,76.9,-1.6,24,78.5
NC-067,Forsyth County,North Carolina,74.7,-1.7,15,76.4
NC-069,Franklin County,North Carolina,76.2,-1.5,18,77.7
NC-071,Gaston County,North Carolina,76,-1.7,17,77.7
NC-073,Gates County,North Carolina,75.9,-2,13,77.9
NC-075,Graham County,North Carolina,68.3,-2.7,8,71
NC-077,Granville County,North Carolina,75.4,-1.5,22,76.9
NC-079,Greene County,North Carolina,77.7,-1.3,25,79
NC-081,Guilford County,North Carolina,75.8,-1.3,22,77.1
NC-083,Halifax County,North Carolina,76.3,-1.7,18,78
NC-085,Harnett County,North Carolina,77.9,-1.1,30,79
NC-087,Haywood County,North Carolina,64.5,-3,5,67.5
NC-089,Henderson County,North Carolina,69.7,-2.4,5,72.1
NC-091,Hertford County,North Carolina,76.1,-1.8,18,77.9
NC-093,Hoke County,North Carolina,78.1,-0.9,34,79
NC-095,Hyde County,North Carolina,77.7,-1.8,11,79.5
NC-097,Iredell County,North Carolina,74.5,-1.9,12,76.4
NC-099,Jackson County,North Carolina,65.7,-3.1,4,68.8
NC-101,Johnston County,North Carolina,77.6,-1.3,26,78.9
NC-103,Jones County,North Carolina,77.3,-1.2,27,78.5
NC-105,Lee County,North Carolina,77.2,-1.3,28,78.5
NC-107,Lenoir County,North Carolina,77.7,-1.1,26,78.8
NC-109,Lincoln County,North Carolina,75.3,-1.7,17,77
NC-111,McDowell County,North Carolina,71.7,-2.5,7,74.2
NC-113,Macon County,North Carolina,67.2,-2.8,5,70
NC-115,Madison County,North Carolina,68.7,-3.1,5,71.8
NC-117,Martin County,North Carolina,76.3,-2.1,11,78.4
NC-119,Mecklenburg County,North Carolina,76.8,-1.4,22,78.2
NC-121,Mitchell County,North Carolina,65.3,-3,4,68.3
NC-123,Montgomery County,North Carolina,77.3,-1.2,28,78.5
NC-125,Moore County,North Carolina,77.5,-0.9,32,78.4
NC-127,Nash County,North Carolina,76.5,-1.5,24,78
NC-129,New Hanover County,North Carolina,79,-0.4,49,79.4
NC-131,Northampton County,North Carolina,76.2,-1.8,18,78
NC-133,Onslow County,North Carolina,77.7,-1.1,29,78.8
NC-135,Orange County,North Carolina,75.1,-2,17,77.1
NC-137,Pamlico County,North Carolina,77.8,-1.7,12,79.5
NC-139,Pasquotank County,North Carolina,76.4,-1.6,19,78
NC-141,Pender County,North Carolina,78.3,-0.6,39,78.9
NC-143,Perquimans County,North Carolina,76.5,-1.6,19,78.1
NC-145,Person County,North Carolina,74.7,-1.8,19,76.5
NC-147,Pitt County,North Carolina,77.3,-1.7,17,79
NC-149,Polk County,North Carolina,74.3,-2.4,7,76.7
NC-151,Randolph County,North Carolina,76.1,-1.7,19,77.8
NC-153,Richmond County,North Carolina,78.7,-0.5,46,79.2
NC-155,Robeson County,North Carolina,79,-0.5,42,79.5
NC-157,Rockingham County,North Carolina,75.2,-1.8,14,77
NC-159,Rowan County,North Carolina,75.1,-2.3,8,77.4
NC-161,Rutherford County,North Carolina,74.8,-2.1,10,76.9
NC-163,Sampson County,North Carolina,78,-1,33,79
NC-165,Scotland County,North Carolina,78.9,-0.3,51,79.2
NC-167,Stanly County,North Carolina,77.1,-1.9,17,79
NC-169,Stokes County,North Carolina,73.8,-2,10,75.8
NC-171,Surry County,North Carolina,72.3,-2.4,5,74.7
NC-173,Swain County,North Carolina,65.3,-3.4,4,68.7
NC-175,Transylvania County,North Carolina,67.7,-2.7,5,70.4
NC-177,Tyrrell County,North Carolina,77.2,-1.6,17,78.8
NC-179,Union County,North Carolina,77.6,-1.1,27,78.7
NC-181,Vance County,North Carolina,75.8,-1.3,24,77.1
NC-183,Wake County,North Carolina,77.1,-1.1,30,78.2
NC-185,Warren County,North Carolina,76.2,-1.4,21,77.6
NC-187,Washington County,North Carolina,76.8,-1.6,17,78.4
NC-189,Watauga County,North Carolina,64.9,-3,4,67.9
NC-191,Wayne County,North Carolina,77.8,-1.2,27,79
NC-193,Wilkes County,North Carolina,72.1,-2.4,6,74.5
NC-195,Wilson County,North Carolina,77.3,-1.4,26,78.7
NC-197,Yadkin County,North Carolina,73.8,-1.8,15,75.6
NC-199,Yancey County,North Carolina,64.8,-3.2,3,68
ND-001,Adams County,North Dakota,64.9,-4.7,8,69.6
ND-003,Barnes County,North Dakota,65.1,-4.3,5,69.4
ND-005,Benson County,North Dakota,64.2,-3.9,9,68.1
ND-007,Billings County,North Dakota,65.3,-4.4,7,69.7
ND-009,Bottineau County,North Dakota,63.7,-4,8,67.7
ND-011,Bowman County,North Dakota,65.6,-4.1,11,69.7
ND-013,Burke County,North Dakota,62.2,-4.7,6,66.9
ND-015,Burleigh County,North Dakota,64.7,-5.1,5,69.8
ND-017,Cass County,North Dakota,66.1,-4.3,6,70.4
ND-019,Cavalier County,North Dakota,62.6,-3.7,10,66.3
ND-021,Dickey County,North Dakota,65.7,-4.6,4,70.3
ND-023,Divide County,North Dakota,62.8,-4.2,10,67
ND-025,Dunn County,North Dakota,64.1,-5,6,69.1
ND-027,Eddy County,North Dakota,64.8,-3.9,9,68.7
ND-029,Emmons County,North Dakota,65.6,-5.2,5,70.8
ND-031,Foster County,North Dakota,64.8,-4.1,7,68.9
ND-033,Golden Valley County,North Dakota,66,-3.8,12,69.8
ND-035,Grand Forks County,North Dakota,65.3,-3.9,7,69.2
ND-037,Grant County,North Dakota,64.8,-5.6,5,70.4
ND-039,Griggs County,North Dakota,64.4,-4.3,7,68.7
ND-041,Hettinger County,North Dakota,64.3,-5.1,8,69.4
ND-043,Kidder County,North Dakota,64.7,-4.5,5,69.2
ND-045,LaMoure County,North Dakota,65.8,-4.2,8,70
ND-047,Logan County,North Dakota,64.5,-4.9,5,69.4
ND-049,McHenry County,North Dakota,64.5,-4.4,6,68.9
ND-051,McIntosh County,North Dakota,64.4,-5.2,5,69.6
ND-053,McKenzie County,North Dakota,65.1,-4.1,9,69.2
ND-055,McLean County,North Dakota,64.2,-5,5,69.2
ND-057,Mercer County,North Dakota,64.4,-5.1,6,69.5
ND-059,Morton County,North Dakota,64.8,-5.3,5,70.1
ND-061,Mountrail County,North Dakota,62.8,-5,5,67.8
ND-063,Nelson County,North Dakota,64.3,-3.7,10,68
ND-065,Oliver County,North Dakota,64.5,-5.4,4,69.9
ND-067,Pembina County,North Dakota,64.6,-3.4,11,68
ND-069,Pierce County,North Dakota,64,-3.7,8,67.7
ND-071,Ramsey County,North Dakota,64.1,-3.8,11,67.9
ND-073,Ransom County,North Dakota,66.6,-3.9,6,70.5
ND-075,Renville County,North Dakota,63.6,-4.6,8,68.2
ND-077,Richland County,North Dakota,66.8,-4.1,8,70.9
ND-079,Rolette County,North Dakota,62.4,-3.6,10,66
ND-081,Sargent County,North Dakota,66.6,-4.3,6,70.9
ND-083,Sheridan County,North Dakota,63.8,-5.1,5,68.9
ND-085,Sioux County,North Dakota,65.9,-5.2,5,71.1
ND-087,Slope County,North Dakota,65.4,-4.5,8,69.9
ND-089,Stark County,North Dakota,64.3,-5.1,6,69.4
ND-091,Steele County,North Dakota,64.6,-4.6,5,69.2
ND-093,Stutsman County,North Dakota,65.2,-4.1,7,69.3
ND-095,Towner County,North Dakota,62.8,-3.7,8,66.5
ND-097,Traill County,North Dakota,65.8,-4.4,6,70.2
ND-099,Walsh County,North Dakota,64.8,-3.2,11,68
ND-101,Ward County,North Dakota,63.6,-4.9,5,68.5
ND-103,Wells County,North Dakota,64,-4.6,5,68.6
ND-105,Williams County,North Dakota,64,-4,11,68
OH-001,Adams County,Ohio,69.5,-4.6,2,74.1
OH-003,Allen County,Ohio,68.7,-4.9,1,73.6
OH-005,Ashland County,Ohio,67,-4.3,1,71.3
OH-007,Ashtabula County,Ohio,66.4,-3.7,2,70.1
OH-009,Athens County,Ohio,68.6,-4.6,2,73.2
OH-011,Auglaize County,Ohio,68.7,-4.8,1,73.5
OH-013,Belmont County,Ohio,68,-4.4,1,72.4
OH-015,Brown County,Ohio,69.2,-4.8,2,74
OH-017,Butler County,Ohio,69.9,-5.2,2,75.1
OH-019,Carroll County,Ohio,67.8,-3.6,3,71.4
OH-021,Champaign County,Ohio,68.1,-5,1,73.1
OH-023,Clark County,Ohio,68.6,-4.9,1,73.5
OH-025,Clermont County,Ohio,69.9,-5,2,74.9
OH-027,Clinton County,Ohio,69,-4.5,2,73.5
OH-029,Columbiana County,Ohio,67.7,-3.3,3,71
OH-031,Coshocton County,Ohio,68,-4.2,2,72.2
OH-033,Crawford County,Ohio,67.3,-4.7,1,72
OH-035,Cuyahoga County,Ohio,68.9,-3.2,4,72.1
OH-037,Darke County,Ohio,68.4,-5,1,73.4
OH-039,Defiance County,Ohio,68.2,-5.2,1,73.4
OH-041,Delaware County,Ohio,69.1,-4.7,2,73.8
OH-043,Erie County,Ohio,69.2,-4.3,1,73.5
OH-045,Fairfield County,Ohio,68.9,-4.7,2,73.6
OH-047,Fayette County,Ohio,68.7,-4.6,2,73.3
OH-049,Franklin County,Ohio,70,-4.4,2,74.4
OH-051,Fulton County,Ohio,67.9,-5.1,1,73
OH-053,Gallia County,Ohio,70.1,-4.3,1,74.4
OH-055,Geauga County,Ohio,66.2,-3.6,1,69.8
OH-057,Greene County,Ohio,69.2,-4.7,2,73.9
OH-059,Guernsey County,Ohio,68.4,-4.2,2,72.6
OH-061,Hamilton County,Ohio,70.5,-5.2,2,75.7
OH-063,Hancock County,Ohio,68.6,-4.9,1,73.5
OH-065,Hardin County,Ohio,68.2,-4.9,1,73.1
OH-067,Harrison County,Ohio,67.9,-4,1,71.9
OH-069,Henry County,Ohio,68.4,-5.1,1,73.5
OH-071,Highland County,Ohio,68.9,-4.6,2,73.5
OH-073,Hocking County,Ohio,68.4,-4.8,2,73.2
OH-075,Holmes County,Ohio,67.3,-4.3,1,71.6
OH-077,Huron County,Ohio,68,-4.4,1,72.4
OH-079,Jackson County,Ohio,69.1,-4.7,2,73.8
OH-081,Jefferson County,Ohio,68.2,-4.1,1,72.3
OH-083,Knox County,Ohio,67.1,-4.7,1,71.8
OH-085,Lake County,Ohio,67.9,-3.1,3,71
OH-087,Lawrence County,Ohio,70.5,-3.9,2,74.4
OH-089,Licking County,Ohio,68,-4.8,2,72.8
OH-091,Logan County,Ohio,68.2,-4.6,1,72.8
OH-093,Lorain County,Ohio,69,-3.7,2,72.7
OH-095,Lucas County,Ohio,69.3,-4.5,1,73.8
OH-097,Madison County,Ohio,68.9,-4.6,2,73.5
OH-099,Mahoning County,Ohio,66.9,-3.5,2,70.4
OH-101,Marion County,Ohio,68.2,-4.9,1,73.1
OH-103,Medina County,Ohio,68,-3.8,2,71.8
OH-105,Meigs County,Ohio,69.3,-4.6,1,73.9
OH-107,Mercer County,Ohio,69,-4.3,2,73.3
OH-109,Miami County,Ohio,69.1,-4.9,2,74
OH-111,Monroe County,Ohio,68.2,-4.6,1,72.8
OH-113,Montgomery County,Ohio,69.8,-4.7,2,74.5
OH-115,Morgan County,Ohio,68.4,-4.6,1,73
OH-117,Morrow County,Ohio,67.3,-4.8,1,72.1
OH-119,Muskingum County,Ohio,68.6,-4.1,2,72.7
OH-121,Noble County,Ohio,68.4,-4.5,1,72.9
OH-123,Ottawa County,Ohio,69.6,-4.4,1,74
OH-125,Paulding County,Ohio,68.7,-4.9,1,73.6
OH-127,Perry County,Ohio,68,-4.7,2,72.7
OH-129,Pickaway County,Ohio,69.8,-4.7,1,74.5
OH-131,Pike County,Ohio,69.1,-4.8,2,73.9
OH-133,Portage County,Ohio,66.7,-3.7,1,70.4
OH-135,Preble County,Ohio,68.6,-5,2,73.6
OH-137,Putnam County,Ohio,68.7,-5,1,73.7
OH-139,Richland County,Ohio,66.7,-4.4,1,71.1
OH-141,Ross County,Ohio,69.1,-5,2,74.1
OH-143,Sandusky County,Ohio,69.2,-4.6,1,73.8
OH-145,Scioto County,Ohio,70,-4.3,2,74.3
OH-147,Seneca County,Ohio,68.1,-4.9,1,73
