ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
IL-131,Mercer County,Illinois,45.5,6.9,124,38.6
IL-133,Monroe County,Illinois,51.3,6.6,124,44.7
IL-135,Montgomery County,Illinois,48.8,6.5,125,42.3
IL-137,Morgan County,Illinois,48,6.5,124,41.5
IL-139,Moultrie County,Illinois,47.4,6.3,123,41.1
IL-141,Ogle County,Illinois,43.6,6.9,123,36.7
IL-143,Peoria County,Illinois,46.1,6.7,122,39.4
IL-145,Perry County,Illinois,50.5,6.2,125,44.3
IL-147,Piatt County,Illinois,46.5,6.3,123,40.2
IL-149,Pike County,Illinois,48.6,6.5,124,42.1
IL-151,Pope County,Illinois,50.5,4.8,117,45.7
IL-153,Pulaski County,Illinois,50.9,4.7,118,46.2
IL-155,Putnam County,Illinois,45.2,6.5,123,38.7
IL-157,Randolph County,Illinois,51,6.6,125,44.4
IL-159,Richland County,Illinois,49.5,6,123,43.5
IL-161,Rock Island County,Illinois,45,6.7,124,38.3
IL-163,St. Clair County,Illinois,50.9,6.5,124,44.4
IL-165,Saline County,Illinois,50.3,5.2,120,45.1
IL-167,Sangamon County,Illinois,48.1,6.6,124,41.5
IL-169,Schuyler County,Illinois,47.2,6.5,121,40.7
IL-171,Scott County,Illinois,48.5,6.5,124,42
IL-173,Shelby County,Illinois,48.1,6.4,123,41.7
IL-175,Stark County,Illinois,45.1,6.7,123,38.4
IL-177,Stephenson County,Illinois,43,7.2,124,35.8
IL-179,Tazewell County,Illinois,46.6,6.8,122,39.8
IL-181,Union County,Illinois,50.5,5.2,122,45.3
IL-183,Vermilion County,Illinois,45.8,5.3,119,40.5
IL-185,Wabash County,Illinois,50.1,5.8,124,44.3
IL-187,Warren County,Illinois,45.8,6.7,124,39.1
IL-189,Washington County,Illinois,50.4,6.4,125,44
IL-191,Wayne County,Illinois,50.2,6.2,123,44
IL-193,White County,Illinois,50.8,6,123,44.8
IL-195,Whiteside County,Illinois,44.5,7.1,123,37.4
IL-197,Will County,Illinois,45.6,6.7,124,38.9
IL-199,Williamson County,Illinois,50.2,5.3,121,44.9
IL-201,Winnebago County,Illinois,43.5,6.9,124,36.6
IL-203,Woodford County,Illinois,45.6,6.9,123,38.7
IN-001,Adams County,Indiana,45,5.4,116,39.6
IN-003,Allen County,Indiana,44.8,5.3,121,39.5
IN-005,Bartholomew County,Indiana,47.1,4.5,113,42.6
IN-007,Benton County,Indiana,45.6,6.2,123,39.4
IN-009,Blackford County,Indiana,45.3,4.9,116,40.4
IN-011,Boone County,Indiana,45.1,5.2,116,39.9
IN-013,Brown County,Indiana,46.7,4.8,114,41.9
IN-015,Carroll County,Indiana,45.8,5.9,120,39.9
IN-017,Cass County,Indiana,45.4,5.9,121,39.5
IN-019,Clark County,Indiana,48.7,4.7,115,44
IN-021,Clay County,Indiana,47.1,5.4,117,41.7
IN-023,Clinton County,Indiana,45.2,5.4,117,39.8
IN-025,Crawford County,Indiana,49,4.8,118,44.2
IN-027,Daviess County,Indiana,48.6,5.5,119,43.1
IN-029,Dearborn County,Indiana,47.1,4.3,112,42.8
IN-031,Decatur County,Indiana,46.8,4.6,115,42.2
IN-033,DeKalb County,Indiana,44.1,5.4,120,38.7
IN-035,Delaware County,Indiana,45.1,4.5,115,40.6
IN-037,Dubois County,Indiana,48.9,5,118,43.9
IN-039,Elkhart County,Indiana,44,5.7,120,38.3
IN-041,Fayette County,Indiana,45.6,4.5,114,41.1
IN-043,Floyd County,Indiana,48.7,4.5,115,44.2
IN-045,Fountain County,Indiana,46,5.5,119,40.5
IN-047,Franklin County,Indiana,46,4.1,111,41.9
IN-049,Fulton County,Indiana,44.7,6,121,38.8
IN-051,Gibson County,Indiana,49.9,5.4,120,44.5
IN-053,Grant County,Indiana,45.6,5.2,118,40.4
IN-055,Greene County,Indiana,47.9,5.8,121,42.1
IN-057,Hamilton County,Indiana,45.2,4.6,113,40.6
IN-059,Hancock County,Indiana,45.6,4.4,114,41.2
IN-061,Harrison County,Indiana,48.9,4.5,116,44.4
IN-063,Hendricks County,Indiana,45.5,4.9,117,40.6
IN-065,Henry County,Indiana,45.1,4.7,115,40.4
IN-067,Howard County,Indiana,45.6,5.7,119,39.9
IN-069,Huntington County,Indiana,44.8,4.9,118,39.9
IN-071,Jackson County,Indiana,47.8,4.8,116,43
IN-073,Jasper County,Indiana,45,5.8,119,39.2
IN-075,Jay County,Indiana,45,4.9,115,40.1
IN-077,Jefferson County,Indiana,48.2,4.9,116,43.3
IN-079,Jennings County,Indiana,47.6,4.6,114,43
IN-081,Johnson County,Indiana,46.2,4.7,115,41.5
IN-083,Knox County,Indiana,49.3,5.8,123,43.5
IN-085,Kosciusko County,Indiana,44.4,5.7,119,38.7
IN-087,LaGrange County,Indiana,43.8,5.6,121,38.2
IN-089,Lake County,Indiana,45.2,6,121,39.2
IN-091,LaPorte County,Indiana,44.3,5.4,120,38.9
IN-093,Lawrence County,Indiana,47.4,4.8,116,42.6
IN-095,Madison County,Indiana,45.4,4.6,115,40.8
IN-097,Marion County,Indiana,45.8,4.6,114,41.2
IN-099,Marshall County,Indiana,44.4,6,120,38.4
IN-101,Martin County,Indiana,47.7,4.9,116,42.8
IN-103,Miami County,Indiana,45.6,5.9,122,39.7
IN-105,Monroe County,Indiana,46.9,5.2,115,41.7
IN-107,Montgomery County,Indiana,45.7,5.7,118,40
IN-109,Morgan County,Indiana,46.4,4.9,116,41.5
IN-111,Newton County,Indiana,45.4,6.2,123,39.2
IN-113,Noble County,Indiana,43.9,5.3,120,38.6
IN-115,Ohio County,Indiana,47.6,4.3,113,43.3
IN-117,Orange County,Indiana,48.1,4.7,117,43.4
IN-119,Owen County,Indiana,46.9,5.3,117,41.6
IN-121,Parke County,Indiana,45.8,4.7,114,41.1
IN-123,Perry County,Indiana,49.9,4.7,118,45.2
IN-125,Pike County,Indiana,49.3,5.4,119,43.9
IN-127,Porter County,Indiana,44.6,5.6,121,39
IN-129,Posey County,Indiana,50.8,5.5,122,45.3
IN-131,Pulaski County,Indiana,44.4,5.5,119,38.9
IN-133,Putnam County,Indiana,45.8,4.9,116,40.9
IN-135,Randolph County,Indiana,44.8,4.8,115,40
IN-137,Ripley County,Indiana,46.9,4.6,114,42.3
IN-139,Rush County,Indiana,45.8,4.5,115,41.3
IN-141,St. Joseph County,Indiana,44.2,5.7,120,38.5
IN-143,Scott County,Indiana,48.3,4.9,116,43.4
IN-145,Shelby County,Indiana,46.4,4.5,115,41.9
IN-147,Spencer County,Indiana,50.3,4.9,120,45.4
IN-149,Starke County,Indiana,44.3,5.6,118,38.7
IN-151,Steuben County,Indiana,43.5,5.6,120,37.9
IN-153,Sullivan County,Indiana,48.6,6,123,42.6
IN-155,Switzerland County,Indiana,47.7,4.2,114,43.5
IN-157,Tippecanoe County,Indiana,46.2,6.3,121,39.9
IN-159,Tipton County,Indiana,45.4,5.3,118,40.1
IN-161,Union County,Indiana,45.6,4.5,113,41.1
IN-163,Vanderburgh County,Indiana,50.5,5.2,120,45.3
IN-165,Vermillion County,Indiana,46.3,5.1,118,41.2
IN-167,Vigo County,Indiana,47.4,5.5,118,41.9
IN-169,Wabash County,Indiana,45,5.1,118,39.9
IN-171,Warren County,Indiana,45.9,5.8,120,40.1
IN-173,Warrick County,Indiana,50.1,5.2,120,44.9
IN-175,Washington County,Indiana,47.8,4.7,116,43.1
IN-177,Wayne County,Indiana,45.4,5,118,40.4
IN-179,Wells County,Indiana,45,5.1,116,39.9
IN-181,White County,Indiana,45.3,5.9,119,39.4
IN-183,Whitley County,Indiana,44.4,5.1,121,39.3
IA-001,Adair County,Iowa,44.5,7.7,126,36.8
IA-003,Adams County,Iowa,44.7,7.4,126,37.3
IA-005,Allamakee County,Iowa,42.1,8.3,127,33.8
IA-007,Appanoose County,Iowa,45.8,6.8,122,39
IA-009,Audubon County,Iowa,43,7.4,126,35.6
IA-011,Benton County,Iowa,43.3,7.6,126,35.7
IA-013,Black Hawk County,Iowa,42.7,7.8,126,34.9
IA-015,Boone County,Iowa,43.7,7.8,126,35.9
IA-017,Bremer County,Iowa,42.2,8.2,126,34
IA-019,Buchanan County,Iowa,42.5,7.9,126,34.6
IA-021,Buena Vista County,Iowa,42.2,8.5,126,33.7
IA-023,Butler County,Iowa,42.2,7.9,126,34.3
IA-025,Calhoun County,Iowa,42.9,8.2,126,34.7
IA-027,Carroll County,Iowa,42.8,7.8,126,35
IA-029,Cass County,Iowa,44.3,7.4,126,36.9
IA-031,Cedar County,Iowa,44,7.1,125,36.9
IA-033,Cerro Gordo County,Iowa,41.3,8.3,126,33
IA-035,Cherokee County,Iowa,42.1,8.4,126,33.7
IA-037,Chickasaw County,Iowa,41.4,8.2,127,33.2
IA-039,Clarke County,Iowa,44.9,6.9,125,38
IA-041,Clay County,Iowa,41.7,8.9,126,32.8
IA-043,Clayton County,Iowa,42.2,7.8,127,34.4
IA-045,Clinton County,Iowa,44.1,6.9,124,37.2
IA-047,Crawford County,Iowa,42.8,7.8,126,35
IA-049,Dallas County,Iowa,44.6,7.5,126,37.1
IA-051,Davis County,Iowa,45.9,6.8,123,39.1
IA-053,Decatur County,Iowa,45.7,7.2,125,38.5
IA-055,Delaware County,Iowa,42.3,7.6,126,34.7
IA-057,Des Moines County,Iowa,46.4,7.2,125,39.2
IA-059,Dickinson County,Iowa,40.8,8.7,126,32.1
IA-061,Dubuque County,Iowa,42.8,7.3,125,35.5
IA-063,Emmet County,Iowa,41.1,9,126,32.1
IA-065,Fayette County,Iowa,41.8,8.3,127,33.5
IA-067,Floyd County,Iowa,42.1,8.6,127,33.5
IA-069,Franklin County,Iowa,41.6,7.9,126,33.7
IA-071,Fremont County,Iowa,45.7,6.7,124,39
IA-073,Greene County,Iowa,43.5,7.8,126,35.7
IA-075,Grundy County,Iowa,42.6,7.7,126,34.9
IA-077,Guthrie County,Iowa,43.6,7.3,126,36.3
IA-079,Hamilton County,Iowa,42.8,8.1,126,34.7
IA-081,Hancock County,Iowa,41.3,8.2,126,33.1
IA-083,Hardin County,Iowa,42.6,8,126,34.6
IA-085,Harrison County,Iowa,44.1,7.6,126,36.5
IA-087,Henry County,Iowa,46.9,8.1,128,38.8
IA-089,Howard County,Iowa,40.5,8.4,127,32.1
IA-091,Humboldt County,Iowa,42.3,8,126,34.3
IA-093,Ida County,Iowa,42.6,8.2,126,34.4
IA-095,Iowa County,Iowa,44.4,7.8,126,36.6
IA-097,Jackson County,Iowa,43.7,7.2,126,36.5
IA-099,Jasper County,Iowa,44.2,7.2,126,37
IA-101,Jefferson County,Iowa,46.2,7.6,126,38.6
IA-103,Johnson County,Iowa,44.5,7.4,125,37.1
IA-105,Jones County,Iowa,43.1,7.3,125,35.8
IA-107,Keokuk County,Iowa,45.3,7.8,126,37.5
IA-109,Kossuth County,Iowa,41.4,8.4,126,33
IA-111,Lee County,Iowa,47,6.9,123,40.1
IA-113,Linn County,Iowa,43.1,7.3,125,35.8
IA-115,Louisa County,Iowa,45.8,7.2,125,38.6
IA-117,Lucas County,Iowa,44.6,6.2,120,38.4
IA-119,Lyon County,Iowa,41.1,8.6,126,32.5
IA-121,Madison County,Iowa,45.3,7.7,126,37.6
IA-123,Mahaska County,Iowa,45,7.1,125,37.9
IA-125,Marion County,Iowa,44.8,6.4,122,38.4
IA-127,Marshall County,Iowa,43.5,7.7,126,35.8
IA-129,Mills County,Iowa,45.3,7,126,38.3
IA-131,Mitchell County,Iowa,41.3,8.8,127,32.5
IA-133,Monona County,Iowa,43.7,8.1,126,35.6
IA-135,Monroe County,Iowa,45.4,6.7,123,38.7
IA-137,Montgomery County,Iowa,44.8,7.1,126,37.7
IA-139,Muscatine County,Iowa,45,6.9,125,38.1
IA-141,O&#039;Brien County,Iowa,41.2,8.2,125,33
IA-143,Osceola County,Iowa,40.5,8.3,125,32.2
IA-145,Page County,Iowa,45,6.6,123,38.4
IA-147,Palo Alto County,Iowa,41.5,8.5,126,33
IA-149,Plymouth County,Iowa,42.3,8.3,126,34
IA-151,Pocahontas County,Iowa,42.2,8,126,34.2
IA-153,Polk County,Iowa,44.8,7.3,125,37.5
IA-155,Pottawattamie County,Iowa,44.6,7.2,126,37.4
IA-157,Poweshiek County,Iowa,44,7.5,126,36.5
IA-159,Ringgold County,Iowa,45.4,7.4,126,38
IA-161,Sac County,Iowa,42.4,8.1,126,34.3
IA-163,Scott County,Iowa,44.6,6.8,125,37.8
IA-165,Shelby County,Iowa,43.4,7.5,126,35.9
IA-167,Sioux County,Iowa,41.2,8,125,33.2
IA-169,Story County,Iowa,43.7,7.8,126,35.9
IA-171,Tama County,Iowa,43.2,7.6,126,35.6
IA-173,Taylor County,Iowa,45.2,7.3,126,37.9
IA-175,Union County,Iowa,45.1,7.7,126,37.4
IA-177,Van Buren County,Iowa,46.4,6.9,124,39.5
IA-179,Wapello County,Iowa,45.8,7.2,125,38.6
IA-181,Warren County,Iowa,45.3,6.9,126,38.4
IA-183,Washington County,Iowa,45.7,8,127,37.7
IA-185,Wayne County,Iowa,45.3,6.7,122,38.6
IA-187,Webster County,Iowa,43.2,8.4,126,34.8
IA-189,Winnebago County,Iowa,41.1,8.7,126,32.4
IA-191,Winneshiek County,Iowa,40.8,8.1,127,32.7
IA-193,Woodbury County,Iowa,43.1,8.2,126,34.9
IA-195,Worth County,Iowa,40.9,8.5,126,32.4
IA-197,Wright County,Iowa,41.7,7.8,126,33.9
KS-001,Allen County,Kansas,49.9,5,119,44.9
KS-003,Anderson County,Kansas,49.6,5.4,120,44.2
KS-005,Atchison County,Kansas,47.5,5.9,122,41.6
KS-007,Barber County,Kansas,50.6,6.3,126,44.3
KS-009,Barton County,Kansas,47.3,5.4,122,41.9
KS-011,Bourbon County,Kansas,51,6,122,45
KS-013,Brown County,Kansas,46.9,6.2,123,40.7
KS-015,Butler County,Kansas,50,6,124,44
KS-017,Chase County,Kansas,49.1,6.1,125,43
KS-019,Chautauqua County,Kansas,52,5.9,123,46.1
KS-021,Cherokee County,Kansas,52.2,5.7,122,46.5
KS-023,Cheyenne County,Kansas,43.3,5.2,117,38.1
KS-025,Clark County,Kansas,49.2,5.1,121,44.1
KS-027,Clay County,Kansas,46.6,5.1,120,41.5
KS-029,Cloud County,Kansas,46.4,5.4,120,41
KS-031,Coffey County,Kansas,49.4,5.5,122,43.9
KS-033,Comanche County,Kansas,49.8,5.7,123,44.1
KS-035,Cowley County,Kansas,51.3,6,123,45.3
KS-037,Crawford County,Kansas,51.5,5.8,122,45.7
KS-039,Decatur County,Kansas,44.2,5.6,122,38.6
KS-041,Dickinson County,Kansas,48.1,5.8,122,42.3
KS-043,Doniphan County,Kansas,47.7,6.2,123,41.5
KS-045,Douglas County,Kansas,49.1,6,123,43.1
KS-047,Edwards County,Kansas,48.2,5.8,125,42.4
KS-049,Elk County,Kansas,51.2,6,123,45.2
KS-051,Ellis County,Kansas,46.4,5.4,123,41
KS-053,Ellsworth County,Kansas,47.8,5.8,124,42
KS-055,Finney County,Kansas,45.8,5,120,40.8
KS-057,Ford County,Kansas,47,4.7,118,42.3
KS-059,Franklin County,Kansas,49.5,5.9,122,43.6
KS-061,Geary County,Kansas,47.8,5.7,122,42.1
KS-063,Gove County,Kansas,45.7,5.7,124,40
KS-065,Graham County,Kansas,45.7,5.6,122,40.1
KS-067,Grant County,Kansas,46.4,4.6,121,41.8
KS-069,Gray County,Kansas,46.2,4.6,119,41.6
KS-071,Greeley County,Kansas,44.2,5.1,119,39.1
KS-073,Greenwood County,Kansas,49.9,5.7,123,44.2
KS-075,Hamilton County,Kansas,45.4,4.6,121,40.8
KS-077,Harper County,Kansas,51,6.1,126,44.9
KS-079,Harvey County,Kansas,49.4,5.9,125,43.5
KS-081,Haskell County,Kansas,46.4,4.7,120,41.7
KS-083,Hodgeman County,Kansas,46.6,4.5,118,42.1
KS-085,Jackson County,Kansas,46.8,5.5,121,41.3
KS-087,Jefferson County,Kansas,47.8,5.5,121,42.3
KS-089,Jewell County,Kansas,45.2,5.7,122,39.5
KS-091,Johnson County,Kansas,49.4,6.4,124,43
KS-093,Kearny County,Kansas,45.9,5.2,122,40.7
KS-095,Kingman County,Kansas,50,6.1,126,43.9
KS-097,Kiowa County,Kansas,48.9,5.8,124,43.1
KS-099,Labette County,Kansas,51.8,5.3,121,46.5
KS-101,Lane County,Kansas,45.5,5.2,121,40.3
KS-103,Leavenworth County,Kansas,48.7,6.2,124,42.5
KS-105,Lincoln County,Kansas,47.5,6.2,124,41.3
KS-107,Linn County,Kansas,50.3,5.9,122,44.4
KS-109,Logan County,Kansas,44.9,5.3,119,39.6
KS-111,Lyon County,Kansas,49,6.1,123,43
KS-113,McPherson County,Kansas,48.4,5.8,124,42.6
KS-115,Marion County,Kansas,48.8,5.9,125,42.9
KS-117,Marshall County,Kansas,46.3,6.1,124,40.2
KS-119,Meade County,Kansas,48,4.5,118,43.5
KS-121,Miami County,Kansas,49.8,6.2,123,43.6
KS-123,Mitchell County,Kansas,46.6,6.1,124,40.5
KS-125,Montgomery County,Kansas,52.1,5.6,121,46.5
KS-127,Morris County,Kansas,48.1,6,122,42.1
KS-129,Morton County,Kansas,47,4.4,118,42.6
KS-131,Nemaha County,Kansas,46.3,6,123,40.3
KS-133,Neosho County,Kansas,50.7,4.9,119,45.8
KS-135,Ness County,Kansas,46.4,4.9,121,41.5
KS-137,Norton County,Kansas,44.7,5.7,122,39
KS-139,Osage County,Kansas,49,6,122,43
KS-141,Osborne County,Kansas,46.2,5.7,125,40.5
KS-143,Ottawa County,Kansas,47.4,5.8,123,41.6
KS-145,Pawnee County,Kansas,47.8,5.9,125,41.9
KS-147,Phillips County,Kansas,45.2,5.5,124,39.7
KS-149,Pottawatomie County,Kansas,47.1,5.7,121,41.4
KS-151,Pratt County,Kansas,49.5,6.3,126,43.2
KS-153,Rawlins County,Kansas,43.6,5.2,121,38.4
KS-155,Reno County,Kansas,49.3,6,126,43.3
KS-157,Republic County,Kansas,45.4,5.7,120,39.7
KS-159,Rice County,Kansas,48.2,5.7,124,42.5
KS-161,Riley County,Kansas,47.2,5.6,122,41.6
KS-163,Rooks County,Kansas,45.8,5.3,122,40.6
KS-165,Rush County,Kansas,47,5.5,122,41.5
KS-167,Russell County,Kansas,46.8,5.4,123,41.4
KS-169,Saline County,Kansas,48.2,6,124,42.2
KS-171,Scott County,Kansas,45.1,5.2,120,39.9
KS-173,Sedgwick County,Kansas,50.4,6.1,126,44.3
KS-175,Seward County,Kansas,47.8,4.8,121,43
KS-177,Shawnee County,Kansas,48.3,5.8,122,42.5
KS-179,Sheridan County,Kansas,45.2,6.1,124,39.1
KS-181,Sherman County,Kansas,43.4,5.3,118,38.1
KS-183,Smith County,Kansas,45.4,5.7,124,39.7
KS-185,Stafford County,Kansas,48.8,6.3,126,42.5
KS-187,Stanton County,Kansas,46,4.1,118,41.9
KS-189,Stevens County,Kansas,47.3,4.7,121,42.6
KS-191,Sumner County,Kansas,51.6,6.4,126,45.2
KS-193,Thomas County,Kansas,44.2,5.6,122,38.6
KS-195,Trego County,Kansas,46.2,5.4,122,40.8
KS-197,Wabaunsee County,Kansas,48.1,6,122,42.1
KS-199,Wallace County,Kansas,43.9,5.1,116,38.8
KS-201,Washington County,Kansas,45.7,5.7,120,40
KS-203,Wichita County,Kansas,44.8,5.2,121,39.6
KS-205,Wilson County,Kansas,51,5.2,120,45.8
KS-207,Woodson County,Kansas,50,5.2,119,44.8
KS-209,Wyandotte County,Kansas,49.3,6.5,124,42.8
KY-001,Adair County,Kentucky,48.6,3.1,105,45.5
KY-003,Allen County,Kentucky,50.5,3.6,108,46.9
KY-005,Anderson County,Kentucky,48.4,4,113,44.4
KY-007,Ballard County,Kentucky,51,4.4,113,46.6
KY-009,Barren County,Kentucky,50.4,3.9,113,46.5
KY-011,Bath County,Kentucky,48.5,4.3,115,44.2
KY-013,Bell County,Kentucky,47.4,2.8,105,44.6
KY-015,Boone County,Kentucky,47.7,4.3,112,43.4
KY-017,Bourbon County,Kentucky,47.6,3.7,110,43.9
KY-019,Boyd County,Kentucky,48.4,4.3,114,44.1
KY-021,Boyle County,Kentucky,47.7,2.9,100,44.8
KY-023,Bracken County,Kentucky,48.4,5.1,119,43.3
KY-025,Breathitt County,Kentucky,49.1,3.7,112,45.4
KY-027,Breckinridge County,Kentucky,50,4.7,116,45.3
KY-029,Bullitt County,Kentucky,49.5,4.4,116,45.1
KY-031,Butler County,Kentucky,50.8,4.3,113,46.5
KY-033,Caldwell County,Kentucky,51.7,5,121,46.7
KY-035,Calloway County,Kentucky,51.2,3.9,110,47.3
KY-037,Campbell County,Kentucky,48.1,4.6,115,43.5
KY-039,Carlisle County,Kentucky,51.1,4.3,112,46.8
KY-041,Carroll County,Kentucky,48.3,4.4,115,43.9
KY-043,Carter County,Kentucky,48,4.6,116,43.4
KY-045,Casey County,Kentucky,47.5,2.6,97,44.9
KY-047,Christian County,Kentucky,51.6,4.7,115,46.9
KY-049,Clark County,Kentucky,47.9,3.4,107,44.5
KY-051,Clay County,Kentucky,47.8,2.6,102,45.2
KY-053,Clinton County,Kentucky,48.5,2.7,98,45.8
KY-055,Crittenden County,Kentucky,51.4,5.2,122,46.3
KY-057,Cumberland County,Kentucky,49.4,3,102,46.4
KY-059,Daviess County,Kentucky,51,5,119,46
KY-061,Edmonson County,Kentucky,50.6,4.3,113,46.3
KY-063,Elliott County,Kentucky,48.2,4.4,116,43.8
KY-065,Estill County,Kentucky,48.5,3.1,103,45.4
KY-067,Fayette County,Kentucky,47.7,3.6,110,44.1
KY-069,Fleming County,Kentucky,48.2,4.5,116,43.7
KY-071,Floyd County,Kentucky,49.3,3.8,113,45.5
KY-073,Franklin County,Kentucky,48.4,4.2,114,44.2
KY-075,Fulton County,Kentucky,52.1,4.8,116,47.3
KY-077,Gallatin County,Kentucky,47.8,4,113,43.8
KY-079,Garrard County,Kentucky,48.1,3,100,45.1
KY-081,Grant County,Kentucky,47.8,4.2,113,43.6
KY-083,Graves County,Kentucky,51.2,4.2,112,47
KY-085,Grayson County,Kentucky,50,4.4,113,45.6
KY-087,Green County,Kentucky,49.1,3.3,109,45.8
KY-089,Greenup County,Kentucky,48.1,4.7,117,43.4
KY-091,Hancock County,Kentucky,50.6,4.8,118,45.8
KY-093,Hardin County,Kentucky,49.3,4.3,113,45
KY-095,Harlan County,Kentucky,47.4,3.6,111,43.8
KY-097,Harrison County,Kentucky,48.1,4.4,113,43.7
KY-099,Hart County,Kentucky,49.6,3.7,112,45.9
KY-101,Henderson County,Kentucky,50.9,5,120,45.9
KY-103,Henry County,Kentucky,48.2,4.4,116,43.8
KY-105,Hickman County,Kentucky,51.4,4.3,113,47.1
KY-107,Hopkins County,Kentucky,52,5.4,122,46.6
KY-109,Jackson County,Kentucky,47.3,2.5,97,44.8
KY-111,Jefferson County,Kentucky,49.5,4.6,115,44.9
KY-113,Jessamine County,Kentucky,48,3.4,105,44.6
KY-115,Johnson County,Kentucky,48.8,4,115,44.8
KY-117,Kenton County,Kentucky,47.8,4.4,113,43.4
KY-119,Knott County,Kentucky,48.6,3.6,110,45
KY-121,Knox County,Kentucky,47.5,2.4,97,45.1
KY-123,Larue County,Kentucky,48.9,3.7,111,45.2
KY-125,Laurel County,Kentucky,47.4,2.4,97,45
KY-127,Lawrence County,Kentucky,48.6,4.2,115,44.4
KY-129,Lee County,Kentucky,48.9,3.3,109,45.6
KY-131,Leslie County,Kentucky,48.2,3.4,109,44.9
KY-133,Letcher County,Kentucky,48.2,3.8,114,44.4
KY-135,Lewis County,Kentucky,48.2,4.9,118,43.3
KY-137,Lincoln County,Kentucky,47.5,2.7,98,44.8
KY-139,Livingston County,Kentucky,51.4,4.9,117,46.5
KY-141,Logan County,Kentucky,50.3,3.4,104,46.9
KY-143,Lyon County,Kentucky,51.9,4.9,117,47
KY-145,McCracken County,Kentucky,51.2,4.6,114,46.6
KY-147,McCreary County,Kentucky,47.6,2.6,96,45
KY-149,McLean County,Kentucky,51.5,5.2,120,46.3
KY-151,Madison County,Kentucky,48.2,3,100,45.2
KY-153,Magoffin County,Kentucky,48.8,4,113,44.8
KY-155,Marion County,Kentucky,48.4,3.3,107,45.1
KY-157,Marshall County,Kentucky,51.8,4.7,117,47.1
KY-159,Martin County,Kentucky,49.4,4.1,115,45.3
KY-161,Mason County,Kentucky,48.2,4.9,119,43.3
KY-163,Meade County,Kentucky,49.5,4.6,117,44.9
KY-165,Menifee County,Kentucky,48.5,4.1,114,44.4
KY-167,Mercer County,Kentucky,48.1,3.4,108,44.7
KY-169,Metcalfe County,Kentucky,49.4,3.5,110,45.9
KY-171,Monroe County,Kentucky,50.1,3.6,109,46.5
KY-173,Montgomery County,Kentucky,47.9,3.7,110,44.2
KY-175,Morgan County,Kentucky,48.6,4.2,114,44.4
KY-177,Muhlenberg County,Kentucky,51.2,4.5,115,46.7
KY-179,Nelson County,Kentucky,49.2,4.2,113,45
KY-181,Nicholas County,Kentucky,47.8,4.1,113,43.7
KY-183,Ohio County,Kentucky,51.1,5.1,118,46
KY-185,Oldham County,Kentucky,48.7,4.7,116,44
KY-187,Owen County,Kentucky,48,4.2,113,43.8
KY-189,Owsley County,Kentucky,48.6,3,105,45.6
KY-191,Pendleton County,Kentucky,48.4,4.8,115,43.6
KY-193,Perry County,Kentucky,48.8,3.7,111,45.1
KY-195,Pike County,Kentucky,49.1,3.7,113,45.4
KY-197,Powell County,Kentucky,48.6,3.6,111,45
KY-199,Pulaski County,Kentucky,47.6,2.4,95,45.2
KY-201,Robertson County,Kentucky,48.2,4.7,116,43.5
KY-203,Rockcastle County,Kentucky,47.4,2.5,96,44.9
KY-205,Rowan County,Kentucky,48.5,4.7,116,43.8
KY-207,Russell County,Kentucky,48.2,2.7,97,45.5
KY-209,Scott County,Kentucky,47.9,4.1,112,43.8
KY-211,Shelby County,Kentucky,48.4,4.4,115,44
KY-213,Simpson County,Kentucky,50.4,3.4,107,47
KY-215,Spencer County,Kentucky,49,4.4,115,44.6
KY-217,Taylor County,Kentucky,48.4,3.1,106,45.3
KY-219,Todd County,Kentucky,50.8,3.9,111,46.9
KY-221,Trigg County,Kentucky,51.7,4.6,115,47.1
KY-223,Trimble County,Kentucky,48.5,4.8,116,43.7
KY-225,Union County,Kentucky,51.3,5.4,123,45.9
KY-227,Warren County,Kentucky,50.8,3.9,112,46.9
KY-229,Washington County,Kentucky,48.4,3.6,108,44.8
KY-231,Wayne County,Kentucky,47.9,2.5,96,45.4
KY-233,Webster County,Kentucky,51.7,5.5,123,46.2
KY-235,Whitley County,Kentucky,47.5,2.3,97,45.2
KY-237,Wolfe County,Kentucky,48.8,3.9,113,44.9
KY-239,Woodford County,Kentucky,48.2,3.9,112,44.3
LA-001,Acadia Parish,Louisiana,59.5,0.1,65,59.4
LA-003,Allen Parish,Louisiana,58.7,0.4,69,58.3
LA-005,Ascension Parish,Louisiana,58.7,-0.5,57,59.2
LA-007,Assumption Parish,Louisiana,59.5,-0.4,60,59.9
LA-009,Avoyelles Parish,Louisiana,58.5,1,76,57.5
LA-011,Beauregard Parish,Louisiana,58.6,0.6,71,58
LA-013,Bienville Parish,Louisiana,56.2,2.1,91,54.1
LA-015,Bossier Parish,Louisiana,57.2,3,102,54.2
LA-017,Caddo Parish,Louisiana,57.8,3.2,104,54.6
LA-019,Calcasieu Parish,Louisiana,60.2,0.9,75,59.3
LA-021,Caldwell Parish,Louisiana,56.6,1.5,85,55.1
LA-023,Cameron Parish,Louisiana,61.4,0.9,74,60.5
LA-025,Catahoula Parish,Louisiana,57.4,1.2,79,56.2
LA-027,Claiborne Parish,Louisiana,55.7,2.2,93,53.5
LA-029,Concordia Parish,Louisiana,57.8,1.1,78,56.7
LA-031,De Soto Parish,Louisiana,57.4,2.4,96,55
