ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
MD-003,Anne Arundel County,Maryland,5.69,1.95,119,3.74
MD-005,Baltimore County,Maryland,5.35,1.64,115,3.71
MD-009,Calvert County,Maryland,6.72,2.87,126,3.85
MD-011,Caroline County,Maryland,6.76,2.83,127,3.93
MD-013,Carroll County,Maryland,4.29,0.67,91,3.62
MD-015,Cecil County,Maryland,6.11,2.26,123,3.85
MD-017,Charles County,Maryland,5.23,1.56,112,3.67
MD-019,Dorchester County,Maryland,7.39,3.44,127,3.95
MD-021,Frederick County,Maryland,3.84,0.26,75,3.58
MD-023,Garrett County,Maryland,3.77,-0.33,61,4.1
MD-025,Harford County,Maryland,5.46,1.66,115,3.8
MD-027,Howard County,Maryland,5,1.39,110,3.61
MD-029,Kent County,Maryland,5.75,1.93,118,3.82
MD-031,Montgomery County,Maryland,4.18,0.66,95,3.52
MD-033,Prince George&#039;s County,Maryland,5.39,1.7,115,3.69
MD-035,Queen Anne&#039;s County,Maryland,5.93,2.09,118,3.84
MD-037,St. Mary&#039;s County,Maryland,7.03,3.17,126,3.86
MD-039,Somerset County,Maryland,8.58,4.5,129,4.08
MD-041,Talbot County,Maryland,6.5,2.59,124,3.91
MD-043,Washington County,Maryland,3.77,0.41,78,3.36
MD-045,Wicomico County,Maryland,7.98,3.92,129,4.06
MD-047,Worcester County,Maryland,8.93,4.82,129,4.11
MD-510,Baltimore City,Maryland,5.65,1.93,116,3.72
MD-511,Washington, D.C.,Washington, D.C.,4.82,1.23,108,3.59
MA-001,Barnstable County,Massachusetts,7.4,3.4,123,4
MA-003,Berkshire County,Massachusetts,7.22,3.59,127,3.63
MA-005,Bristol County,Massachusetts,10.19,6.03,128,4.16
MA-007,Dukes County,Massachusetts,7.69,3.6,125,4.09
MA-009,Essex County,Massachusetts,7.53,3.65,126,3.88
MA-011,Franklin County,Massachusetts,8.29,4.51,128,3.78
MA-013,Hampden County,Massachusetts,8.36,4.34,128,4.02
MA-015,Hampshire County,Massachusetts,8.55,4.62,128,3.93
MA-017,Middlesex County,Massachusetts,8.61,4.71,126,3.9
MA-019,Nantucket County,Massachusetts,5.25,1.4,104,3.85
MA-021,Norfolk County,Massachusetts,9.84,5.79,128,4.05
MA-023,Plymouth County,Massachusetts,9.66,5.44,127,4.22
MA-025,Suffolk County,Massachusetts,9.33,5.3,127,4.03
MA-027,Worcester County,Massachusetts,8.41,4.5,127,3.91
MI-001,Alcona County,Michigan,2.47,0.46,94,2.01
MI-003,Alger County,Michigan,2.43,0.51,95,1.92
MI-005,Allegan County,Michigan,3.85,1.42,119,2.43
MI-007,Alpena County,Michigan,2.16,0.23,81,1.93
MI-009,Antrim County,Michigan,2.42,0.59,97,1.83
MI-011,Arenac County,Michigan,2.72,0.81,105,1.91
MI-013,Baraga County,Michigan,2.34,0.48,92,1.86
MI-015,Barry County,Michigan,3.38,1.09,110,2.29
MI-017,Bay County,Michigan,2.94,1.01,112,1.93
MI-019,Benzie County,Michigan,2.13,0.24,84,1.89
MI-021,Berrien County,Michigan,3.94,1.25,112,2.69
MI-023,Branch County,Michigan,3.28,0.77,101,2.51
MI-025,Calhoun County,Michigan,3.27,0.84,104,2.43
MI-027,Cass County,Michigan,3.54,0.94,107,2.6
MI-029,Charlevoix County,Michigan,2.2,0.36,86,1.84
MI-031,Cheboygan County,Michigan,2.06,0.31,88,1.75
MI-033,Chippewa County,Michigan,2.11,0.06,73,2.05
MI-035,Clare County,Michigan,3.17,1.17,116,2
MI-037,Clinton County,Michigan,2.54,0.42,82,2.12
MI-039,Crawford County,Michigan,2.84,0.95,113,1.89
MI-041,Delta County,Michigan,2.23,0.35,92,1.88
MI-043,Dickinson County,Michigan,2.04,0.33,88,1.71
MI-045,Eaton County,Michigan,2.68,0.44,91,2.24
MI-047,Emmet County,Michigan,1.94,0.11,81,1.83
MI-049,Genesee County,Michigan,2.36,0.34,89,2.02
MI-051,Gladwin County,Michigan,2.93,0.99,114,1.94
MI-053,Gogebic County,Michigan,2.63,0.86,108,1.77
MI-055,Grand Traverse County,Michigan,2.21,0.42,92,1.79
MI-057,Gratiot County,Michigan,2.45,0.38,83,2.07
MI-059,Hillsdale County,Michigan,2.88,0.22,77,2.67
MI-061,Houghton County,Michigan,1.94,0.2,85,1.74
MI-063,Huron County,Michigan,2.32,0.33,87,1.99
MI-065,Ingham County,Michigan,2.4,0.22,76,2.18
MI-067,Ionia County,Michigan,2.95,0.74,100,2.21
MI-069,Iosco County,Michigan,2.55,0.53,100,2.02
MI-071,Iron County,Michigan,2.65,0.97,108,1.68
MI-073,Isabella County,Michigan,2.57,0.52,94,2.05
MI-075,Jackson County,Michigan,2.54,0.25,84,2.29
MI-077,Kalamazoo County,Michigan,3.42,1.01,110,2.41
MI-079,Kalkaska County,Michigan,2.67,0.83,109,1.84
MI-081,Kent County,Michigan,3.64,1.31,114,2.33
MI-083,Keweenaw County,Michigan,2.62,0.87,112,1.75
MI-085,Lake County,Michigan,3.23,1.16,111,2.07
MI-087,Lapeer County,Michigan,2.42,0.4,93,2.02
MI-089,Leelanau County,Michigan,2.04,0.23,81,1.81
MI-091,Lenawee County,Michigan,2.7,0.25,78,2.45
MI-093,Livingston County,Michigan,2.06,-0.1,60,2.16
MI-095,Luce County,Michigan,2.32,0.33,89,1.99
MI-097,Mackinac County,Michigan,2.15,0.17,79,1.98
MI-099,Macomb County,Michigan,1.98,-0.23,50,2.21
MI-101,Manistee County,Michigan,2.65,0.71,101,1.94
MI-103,Marquette County,Michigan,2.19,0.26,77,1.93
MI-105,Mason County,Michigan,3.12,1.13,112,1.99
MI-107,Mecosta County,Michigan,2.97,0.84,101,2.13
MI-109,Menominee County,Michigan,2.07,0.29,84,1.78
MI-111,Midland County,Michigan,2.77,0.78,107,1.99
MI-113,Missaukee County,Michigan,3.15,1.24,118,1.91
MI-115,Monroe County,Michigan,2.49,0.16,77,2.33
MI-117,Montcalm County,Michigan,2.84,0.63,89,2.21
MI-119,Montmorency County,Michigan,2.19,0.44,92,1.75
MI-121,Muskegon County,Michigan,4.05,1.82,121,2.23
MI-123,Newaygo County,Michigan,3.62,1.4,117,2.22
MI-125,Oakland County,Michigan,1.85,-0.31,47,2.16
MI-127,Oceana County,Michigan,3.94,1.84,125,2.1
MI-129,Ogemaw County,Michigan,2.66,0.7,105,1.96
MI-131,Ontonagon County,Michigan,2.42,0.69,107,1.73
MI-133,Osceola County,Michigan,3.33,1.29,117,2.04
MI-135,Oscoda County,Michigan,2.49,0.59,103,1.9
MI-137,Otsego County,Michigan,2.6,0.81,110,1.79
MI-139,Ottawa County,Michigan,3.97,1.63,120,2.34
MI-141,Presque Isle County,Michigan,2.01,0.19,83,1.82
MI-143,Roscommon County,Michigan,2.94,0.97,112,1.98
MI-145,Saginaw County,Michigan,2.94,0.93,110,2.01
MI-147,St. Clair County,Michigan,2.17,0.01,67,2.16
MI-149,St. Joseph County,Michigan,3.27,0.8,104,2.47
MI-151,Sanilac County,Michigan,2.35,0.28,86,2.07
MI-153,Schoolcraft County,Michigan,2.36,0.42,88,1.94
MI-155,Shiawassee County,Michigan,2.59,0.52,95,2.07
MI-157,Tuscola County,Michigan,2.6,0.63,102,1.97
MI-159,Van Buren County,Michigan,3.63,1.1,114,2.53
MI-161,Washtenaw County,Michigan,2.15,0.02,63,2.13
MI-163,Wayne County,Michigan,1.94,-0.32,51,2.26
MI-165,Wexford County,Michigan,2.96,1.01,112,1.95
MN-001,Aitkin County,Minnesota,0.99,-0.29,47,1.28
MN-003,Anoka County,Minnesota,1.88,0.39,94,1.49
MN-005,Becker County,Minnesota,0.49,-0.53,26,1.02
MN-007,Beltrami County,Minnesota,0.22,-0.71,10,0.93
MN-009,Benton County,Minnesota,1.74,0.47,99,1.27
MN-011,Big Stone County,Minnesota,0.82,-0.31,48,1.13
MN-013,Blue Earth County,Minnesota,1.98,0.45,96,1.53
MN-015,Brown County,Minnesota,0.92,-0.64,30,1.56
MN-017,Carlton County,Minnesota,1.55,0.16,82,1.39
MN-019,Carver County,Minnesota,1.67,0.14,83,1.53
MN-021,Cass County,Minnesota,0.63,-0.54,24,1.17
MN-023,Chippewa County,Minnesota,0.97,-0.31,47,1.28
MN-025,Chisago County,Minnesota,2.3,0.8,104,1.5
MN-027,Clay County,Minnesota,0.42,-0.46,29,0.88
MN-029,Clearwater County,Minnesota,0.25,-0.73,13,0.98
MN-031,Cook County,Minnesota,1.93,0.25,85,1.69
MN-033,Cottonwood County,Minnesota,1.32,-0.18,56,1.5
MN-035,Crow Wing County,Minnesota,1.04,-0.12,66,1.16
MN-037,Dakota County,Minnesota,1.95,0.31,86,1.64
MN-039,Dodge County,Minnesota,2.32,0.6,94,1.72
MN-041,Douglas County,Minnesota,0.64,-0.55,32,1.19
MN-043,Faribault County,Minnesota,2.21,0.64,102,1.57
MN-045,Fillmore County,Minnesota,2.06,0.14,79,1.92
MN-047,Freeborn County,Minnesota,2.48,0.76,104,1.72
MN-049,Goodhue County,Minnesota,2.45,0.81,105,1.64
MN-051,Grant County,Minnesota,0.55,-0.57,31,1.12
MN-053,Hennepin County,Minnesota,1.68,0.13,81,1.55
MN-055,Houston County,Minnesota,1.71,-0.22,54,1.93
MN-057,Hubbard County,Minnesota,0.39,-0.77,15,1.16
MN-059,Isanti County,Minnesota,1.92,0.47,95,1.45
MN-061,Itasca County,Minnesota,0.62,-0.46,29,1.08
MN-063,Jackson County,Minnesota,2.21,0.67,104,1.54
MN-065,Kanabec County,Minnesota,1.65,0.27,81,1.38
MN-067,Kandiyohi County,Minnesota,1.39,0.1,79,1.29
MN-069,Kittson County,Minnesota,0.5,-0.35,40,0.85
MN-071,Koochiching County,Minnesota,0.68,-0.39,34,1.07
MN-073,Lac qui Parle County,Minnesota,0.86,-0.42,42,1.28
MN-075,Lake County,Minnesota,1.63,0.21,85,1.42
MN-077,Lake of the Woods County,Minnesota,0.37,-0.57,24,0.94
MN-079,Le Sueur County,Minnesota,1.73,0.21,85,1.52
MN-081,Lincoln County,Minnesota,0.78,-0.56,34,1.34
MN-083,Lyon County,Minnesota,0.98,-0.4,48,1.38
MN-085,McLeod County,Minnesota,1.64,0.17,89,1.47
MN-087,Mahnomen County,Minnesota,0.34,-0.63,14,0.97
MN-089,Marshall County,Minnesota,0.19,-0.59,10,0.78
MN-091,Martin County,Minnesota,2.36,0.77,107,1.59
MN-093,Meeker County,Minnesota,1.75,0.37,94,1.38
MN-095,Mille Lacs County,Minnesota,1.8,0.47,99,1.33
MN-097,Morrison County,Minnesota,1.46,0.26,87,1.2
MN-099,Mower County,Minnesota,2.43,0.53,95,1.9
MN-101,Murray County,Minnesota,1.05,-0.39,49,1.44
MN-103,Nicollet County,Minnesota,1.53,-0.03,81,1.56
MN-105,Nobles County,Minnesota,1.69,0.12,87,1.57
MN-107,Norman County,Minnesota,0.3,-0.57,18,0.87
MN-109,Olmsted County,Minnesota,2.4,0.63,97,1.77
MN-111,Otter Tail County,Minnesota,0.57,-0.51,34,1.08
MN-113,Pennington County,Minnesota,0.12,-0.64,8,0.76
MN-115,Pine County,Minnesota,1.76,0.32,90,1.44
MN-117,Pipestone County,Minnesota,0.69,-0.61,31,1.3
MN-119,Polk County,Minnesota,0.21,-0.63,11,0.84
MN-121,Pope County,Minnesota,0.86,-0.32,49,1.18
MN-123,Ramsey County,Minnesota,1.71,0.14,79,1.57
MN-125,Red Lake County,Minnesota,0.19,-0.62,13,0.81
MN-127,Redwood County,Minnesota,0.74,-0.66,30,1.4
MN-129,Renville County,Minnesota,0.8,-0.6,31,1.4
MN-131,Rice County,Minnesota,1.46,-0.14,62,1.6
MN-133,Rock County,Minnesota,1.24,-0.18,68,1.42
MN-135,Roseau County,Minnesota,0.67,-0.21,54,0.88
MN-137,St. Louis County,Minnesota,1.3,0.1,76,1.2
MN-139,Scott County,Minnesota,1.83,0.24,87,1.59
MN-141,Sherburne County,Minnesota,1.65,0.28,91,1.37
MN-143,Sibley County,Minnesota,1.47,-0.08,73,1.55
MN-145,Stearns County,Minnesota,1.46,0.21,90,1.25
MN-147,Steele County,Minnesota,2.01,0.39,88,1.62
MN-149,Stevens County,Minnesota,0.76,-0.36,44,1.12
MN-151,Swift County,Minnesota,0.97,-0.23,51,1.2
MN-153,Todd County,Minnesota,1.02,-0.19,60,1.21
MN-155,Traverse County,Minnesota,0.7,-0.4,43,1.1
MN-157,Wabasha County,Minnesota,2.79,1.02,110,1.77
MN-159,Wadena County,Minnesota,0.72,-0.49,35,1.21
MN-161,Waseca County,Minnesota,1.89,0.33,87,1.56
MN-163,Washington County,Minnesota,2.02,0.43,91,1.59
MN-165,Watonwan County,Minnesota,1.87,0.31,89,1.56
MN-167,Wilkin County,Minnesota,0.49,-0.5,32,0.99
MN-169,Winona County,Minnesota,2.13,0.26,84,1.87
MN-171,Wright County,Minnesota,1.57,0.13,85,1.44
MN-173,Yellow Medicine County,Minnesota,0.86,-0.49,40,1.35
MS-001,Adams County,Mississippi,6.38,0.71,92,5.67
MS-003,Alcorn County,Mississippi,4.8,-1.06,46,5.86
MS-005,Amite County,Mississippi,7.87,1.83,103,6.04
MS-007,Attala County,Mississippi,8.28,2.42,114,5.86
MS-009,Benton County,Mississippi,4.75,-1.1,48,5.85
MS-011,Bolivar County,Mississippi,7.47,1.83,104,5.64
MS-013,Calhoun County,Mississippi,5.71,-0.37,69,6.08
MS-015,Carroll County,Mississippi,6.13,0.17,77,5.96
MS-017,Chickasaw County,Mississippi,6.69,0.72,86,5.97
MS-019,Choctaw County,Mississippi,7.81,1.85,106,5.96
MS-021,Claiborne County,Mississippi,6.64,0.9,91,5.74
MS-023,Clarke County,Mississippi,10.19,3.82,114,6.37
MS-025,Clay County,Mississippi,8.35,2.43,113,5.92
MS-027,Coahoma County,Mississippi,6.15,0.54,82,5.61
MS-029,Copiah County,Mississippi,8.71,2.92,114,5.79
MS-031,Covington County,Mississippi,9.51,3.48,114,6.03
MS-033,DeSoto County,Mississippi,4.83,-0.66,60,5.49
MS-035,Forrest County,Mississippi,9.32,2.98,109,6.34
MS-037,Franklin County,Mississippi,7.21,1.34,99,5.87
MS-039,George County,Mississippi,6.74,0.36,84,6.38
MS-041,Greene County,Mississippi,8.55,2.06,104,6.49
MS-043,Grenada County,Mississippi,5.75,-0.27,72,6.02
MS-045,Hancock County,Mississippi,6.5,0.65,88,5.85
MS-047,Harrison County,Mississippi,6.03,0.06,78,5.97
MS-049,Hinds County,Mississippi,8.64,3.01,113,5.63
MS-051,Holmes County,Mississippi,7.38,1.53,103,5.85
MS-053,Humphreys County,Mississippi,7.49,1.75,113,5.74
MS-055,Issaquena County,Mississippi,7.19,1.47,103,5.72
MS-057,Itawamba County,Mississippi,6.23,0.13,78,6.1
MS-059,Jackson County,Mississippi,6,-0.1,76,6.1
MS-061,Jasper County,Mississippi,9.98,3.65,115,6.33
MS-063,Jefferson County,Mississippi,6.7,0.94,95,5.76
MS-065,Jefferson Davis County,Mississippi,9.41,3.26,113,6.15
MS-067,Jones County,Mississippi,9.39,3.04,109,6.35
MS-069,Kemper County,Mississippi,9.11,3.19,117,5.92
MS-071,Lafayette County,Mississippi,5.11,-0.88,57,5.99
MS-073,Lamar County,Mississippi,9.74,3.42,111,6.32
MS-075,Lauderdale County,Mississippi,10.05,3.88,119,6.17
MS-077,Lawrence County,Mississippi,9.13,2.98,111,6.15
MS-079,Leake County,Mississippi,9.1,3.1,116,6
MS-081,Lee County,Mississippi,5.75,-0.29,68,6.04
MS-083,Leflore County,Mississippi,6.25,0.43,85,5.82
MS-085,Lincoln County,Mississippi,8.65,2.62,106,6.03
MS-087,Lowndes County,Mississippi,8.28,2.52,112,5.76
MS-089,Madison County,Mississippi,8.98,3.16,115,5.82
MS-091,Marion County,Mississippi,9.2,2.93,111,6.27
MS-093,Marshall County,Mississippi,4.89,-0.93,52,5.82
MS-095,Monroe County,Mississippi,7.73,1.68,100,6.05
MS-097,Montgomery County,Mississippi,6.31,0.37,81,5.94
MS-099,Neshoba County,Mississippi,9.41,3.35,119,6.06
MS-101,Newton County,Mississippi,10.05,3.9,121,6.15
MS-103,Noxubee County,Mississippi,8.37,2.71,118,5.66
MS-105,Oktibbeha County,Mississippi,8.55,2.68,114,5.87
MS-107,Panola County,Mississippi,5.72,-0.21,69,5.93
MS-109,Pearl River County,Mississippi,7.79,1.62,101,6.17
MS-111,Perry County,Mississippi,8.83,2.43,106,6.4
MS-113,Pike County,Mississippi,9.3,3.21,111,6.09
MS-115,Pontotoc County,Mississippi,4.96,-1.09,56,6.05
MS-117,Prentiss County,Mississippi,5.63,-0.41,61,6.04
MS-119,Quitman County,Mississippi,6.32,0.55,79,5.77
MS-121,Rankin County,Mississippi,9.68,3.95,119,5.73
MS-123,Scott County,Mississippi,9.65,3.67,119,5.98
MS-125,Sharkey County,Mississippi,7.66,1.96,114,5.7
MS-127,Simpson County,Mississippi,9.71,3.79,116,5.92
MS-129,Smith County,Mississippi,9.8,3.74,118,6.06
MS-131,Stone County,Mississippi,7.46,1.21,93,6.25
MS-133,Sunflower County,Mississippi,7.13,1.34,101,5.79
MS-135,Tallahatchie County,Mississippi,6.3,0.38,82,5.92
MS-137,Tate County,Mississippi,5.28,-0.4,64,5.68
MS-139,Tippah County,Mississippi,4.78,-1.14,48,5.92
MS-141,Tishomingo County,Mississippi,5.85,-0.23,67,6.08
MS-143,Tunica County,Mississippi,4.96,-0.6,64,5.56
MS-145,Union County,Mississippi,4.96,-1.06,55,6.02
MS-147,Walthall County,Mississippi,9.19,2.96,111,6.23
MS-149,Warren County,Mississippi,6.64,0.88,96,5.76
MS-151,Washington County,Mississippi,8.18,2.52,118,5.66
MS-153,Wayne County,Mississippi,9.79,3.22,109,6.57
MS-155,Webster County,Mississippi,7.05,1.13,92,5.92
MS-157,Wilkinson County,Mississippi,6.02,0.28,85,5.74
MS-159,Winston County,Mississippi,8.75,2.84,118,5.91
MS-161,Yalobusha County,Mississippi,5.57,-0.65,60,6.22
MS-163,Yazoo County,Mississippi,8.32,2.53,113,5.79
MO-001,Adair County,Missouri,2.19,-0.34,50,2.53
MO-003,Andrew County,Missouri,2.74,0.63,86,2.11
MO-005,Atchison County,Missouri,1.85,-0.23,64,2.08
MO-007,Audrain County,Missouri,2.2,-0.69,42,2.89
MO-009,Barry County,Missouri,2.44,-1.18,40,3.62
MO-011,Barton County,Missouri,2.57,-0.46,62,3.03
MO-013,Bates County,Missouri,2.09,-0.83,42,2.92
MO-015,Benton County,Missouri,2.37,-0.68,49,3.05
MO-017,Bollinger County,Missouri,2.96,-1.28,42,4.24
MO-019,Boone County,Missouri,3.04,0.15,71,2.89
MO-021,Buchanan County,Missouri,2.66,0.4,80,2.26
MO-023,Butler County,Missouri,4.17,-0.36,58,4.53
MO-025,Caldwell County,Missouri,1.96,-0.47,50,2.43
MO-027,Callaway County,Missouri,3.55,0.63,92,2.92
MO-029,Camden County,Missouri,3.26,0.05,73,3.21
MO-031,Cape Girardeau County,Missouri,2.56,-1.66,30,4.22
MO-033,Carroll County,Missouri,1.77,-0.87,39,2.64
MO-035,Carter County,Missouri,3.14,-1,45,4.14
MO-037,Cass County,Missouri,1.52,-1.38,27,2.9
MO-039,Cedar County,Missouri,3.02,-0.08,72,3.1
MO-041,Chariton County,Missouri,1.9,-0.85,42,2.75
MO-043,Christian County,Missouri,3.26,-0.2,63,3.46
MO-045,Clark County,Missouri,3.24,0.74,91,2.5
MO-047,Clay County,Missouri,2.3,-0.14,63,2.44
MO-049,Clinton County,Missouri,2.49,0.15,73,2.34
MO-051,Cole County,Missouri,4.25,1.35,104,2.9
MO-053,Cooper County,Missouri,2.67,-0.19,63,2.86
MO-055,Crawford County,Missouri,4.06,0.63,84,3.43
MO-057,Dade County,Missouri,3.01,-0.16,71,3.17
MO-059,Dallas County,Missouri,3.63,0.32,81,3.31
MO-061,Daviess County,Missouri,2.03,-0.3,58,2.33
MO-063,DeKalb County,Missouri,2.29,0.02,72,2.27
MO-065,Dent County,Missouri,3.59,-0.12,70,3.71
MO-067,Douglas County,Missouri,4.45,0.77,82,3.68
MO-069,Dunklin County,Missouri,3.38,-1.36,36,4.74
MO-071,Franklin County,Missouri,2.98,-0.3,60,3.28
MO-073,Gasconade County,Missouri,3.9,0.75,90,3.15
MO-075,Gentry County,Missouri,2.02,-0.14,70,2.16
MO-077,Greene County,Missouri,2.92,-0.46,58,3.38
MO-079,Grundy County,Missouri,1.78,-0.58,50,2.36
MO-081,Harrison County,Missouri,1.92,-0.28,63,2.2
MO-083,Henry County,Missouri,1.74,-1.29,28,3.03
MO-085,Hickory County,Missouri,3.33,0.21,79,3.12
MO-087,Holt County,Missouri,2.19,0.17,76,2.02
MO-089,Howard County,Missouri,2.4,-0.47,53,2.87
MO-091,Howell County,Missouri,3.98,0.02,68,3.96
MO-093,Iron County,Missouri,3.09,-0.86,49,3.95
MO-095,Jackson County,Missouri,1.75,-0.91,38,2.66
MO-097,Jasper County,Missouri,2.16,-1.02,43,3.18
MO-099,Jefferson County,Missouri,2.56,-0.95,39,3.51
MO-101,Johnson County,Missouri,1.17,-1.76,14,2.93
MO-103,Knox County,Missouri,2.53,-0.12,61,2.65
MO-105,Laclede County,Missouri,3.89,0.4,78,3.49
MO-107,Lafayette County,Missouri,1.25,-1.51,18,2.76
MO-109,Lawrence County,Missouri,2.49,-0.89,47,3.38
MO-111,Lewis County,Missouri,2.51,-0.18,62,2.69
MO-113,Lincoln County,Missouri,3.42,0.21,81,3.21
MO-115,Linn County,Missouri,1.9,-0.61,47,2.51
MO-117,Livingston County,Missouri,1.95,-0.45,50,2.4
MO-119,McDonald County,Missouri,2.1,-1.39,31,3.49
MO-121,Macon County,Missouri,2.02,-0.67,44,2.69
MO-123,Madison County,Missouri,2.87,-1.25,41,4.12
MO-125,Maries County,Missouri,4.37,1.14,98,3.23
MO-127,Marion County,Missouri,2.45,-0.33,59,2.78
MO-129,Mercer County,Missouri,1.48,-0.8,40,2.28
MO-131,Miller County,Missouri,3.86,0.75,94,3.11
MO-133,Mississippi County,Missouri,2.85,-1.8,30,4.65
MO-135,Moniteau County,Missouri,3.6,0.71,91,2.89
MO-137,Monroe County,Missouri,2.17,-0.64,47,2.81
MO-139,Montgomery County,Missouri,2.98,-0.06,66,3.04
MO-141,Morgan County,Missouri,3.01,-0.03,75,3.04
MO-143,New Madrid County,Missouri,3.13,-1.64,33,4.77
MO-145,Newton County,Missouri,1.74,-1.61,26,3.35
MO-147,Nodaway County,Missouri,2.76,0.7,92,2.06
MO-149,Oregon County,Missouri,3.83,-0.35,59,4.18
MO-151,Osage County,Missouri,4.58,1.57,108,3.01
MO-153,Ozark County,Missouri,4.75,1.04,92,3.71
MO-155,Pemiscot County,Missouri,3.02,-1.76,27,4.78
MO-157,Perry County,Missouri,2.31,-1.71,25,4.02
MO-159,Pettis County,Missouri,1.75,-1.14,34,2.89
MO-161,Phelps County,Missouri,4.32,0.93,94,3.39
MO-163,Pike County,Missouri,3.86,0.78,96,3.08
MO-165,Platte County,Missouri,2.31,0.02,67,2.29
MO-167,Polk County,Missouri,3.43,0.2,79,3.23
MO-169,Pulaski County,Missouri,4.21,0.8,87,3.41
MO-171,Putnam County,Missouri,2.06,-0.28,62,2.34
MO-173,Ralls County,Missouri,2.66,-0.19,57,2.85
MO-175,Randolph County,Missouri,2.29,-0.54,51,2.83
MO-177,Ray County,Missouri,1.7,-0.88,38,2.58
MO-179,Reynolds County,Missouri,2.63,-1.38,36,4.01
MO-181,Ripley County,Missouri,3.84,-0.6,57,4.44
MO-183,St. Charles County,Missouri,2.37,-0.89,37,3.26
MO-185,St. Clair County,Missouri,2.74,-0.31,61,3.05
MO-186,Ste. Genevieve County,Missouri,2.46,-1.31,37,3.77
MO-187,St. Francois County,Missouri,2.91,-0.95,47,3.86
MO-189,St. Louis County,Missouri,2.45,-0.89,41,3.34
MO-195,Saline County,Missouri,1.79,-1.01,35,2.8
MO-197,Schuyler County,Missouri,2.74,0.3,82,2.44
MO-199,Scotland County,Missouri,3.38,0.9,97,2.48
MO-201,Scott County,Missouri,2.73,-1.79,30,4.52
MO-203,Shannon County,Missouri,2.83,-1.07,45,3.9
MO-205,Shelby County,Missouri,2.2,-0.6,45,2.8
MO-207,Stoddard County,Missouri,3.55,-1.02,51,4.57
MO-209,Stone County,Missouri,2.89,-0.59,51,3.48
MO-211,Sullivan County,Missouri,1.73,-0.7,47,2.43
MO-213,Taney County,Missouri,3.6,0.09,70,3.51
MO-215,Texas County,Missouri,3.59,-0.18,66,3.77
MO-217,Vernon County,Missouri,2.56,-0.4,61,2.96
MO-219,Warren County,Missouri,2.65,-0.67,48,3.32
MO-221,Washington County,Missouri,3.36,-0.24,64,3.6
MO-223,Wayne County,Missouri,3.29,-1.01,51,4.3
MO-225,Webster County,Missouri,4,0.45,81,3.55
MO-227,Worth County,Missouri,2.27,0.19,78,2.08
MO-229,Wright County,Missouri,4,0.37,78,3.63
MO-510,St. Louis City,Missouri,2.53,-0.84,44,3.37
MT-001,Beaverhead County,Montana,1.61,-0.25,56,1.86
MT-003,Big Horn County,Montana,0.99,-0.05,72,1.04
MT-005,Blaine County,Montana,0.88,0.22,97,0.66
MT-007,Broadwater County,Montana,1.05,-0.03,72,1.08
MT-009,Carbon County,Montana,1.21,-0.14,60,1.35
MT-011,Carter County,Montana,0.55,-0.17,55,0.72
MT-013,Cascade County,Montana,0.79,-0.27,44,1.06
MT-015,Chouteau County,Montana,0.67,-0.05,75,0.72
MT-017,Custer County,Montana,0.36,-0.36,31,0.72
MT-019,Daniels County,Montana,0.8,0.25,99,0.55
MT-021,Dawson County,Montana,0.43,-0.13,51,0.56
MT-023,Deer Lodge County,Montana,1.74,-0.17,56,1.91
MT-025,Fallon County,Montana,0.49,-0.14,57,0.63
MT-027,Fergus County,Montana,0.62,-0.28,48,0.9
MT-029,Flathead County,Montana,2.53,-0.59,45,3.12
MT-031,Gallatin County,Montana,2.35,0.22,82,2.13
MT-033,Garfield County,Montana,0.82,0.25,102,0.57
MT-035,Glacier County,Montana,1.7,-0.13,60,1.83
MT-037,Golden Valley County,Montana,0.63,-0.15,46,0.78
MT-039,Granite County,Montana,1.34,-0.68,20,2.02
MT-041,Hill County,Montana,0.49,-0.04,69,0.53
MT-043,Jefferson County,Montana,1.49,0.12,86,1.37
MT-045,Judith Basin County,Montana,0.86,-0.41,38,1.27
MT-047,Lake County,Montana,1.52,-0.47,41,1.99
MT-049,Lewis and Clark County,Montana,1.05,-0.66,27,1.71
MT-051,Liberty County,Montana,0.53,0,70,0.53
MT-053,Lincoln County,Montana,3.32,0.42,84,2.91
MT-055,McCone County,Montana,0.56,0.05,87,0.51
MT-057,Madison County,Montana,2.09,0.01,72,2.08
MT-059,Meagher County,Montana,1.39,-0.27,53,1.66
MT-061,Mineral County,Montana,3.19,-0.55,52,3.74
MT-063,Missoula County,Montana,1.55,-0.98,21,2.53
MT-065,Musselshell County,Montana,0.56,-0.17,52,0.73
MT-067,Park County,Montana,2.81,0.58,91,2.23
MT-069,Petroleum County,Montana,0.57,-0.06,70,0.63
MT-071,Phillips County,Montana,1,0.49,116,0.51
MT-073,Pondera County,Montana,0.84,-0.15,51,0.99
MT-075,Powder River County,Montana,0.45,-0.36,28,0.81
MT-077,Powell County,Montana,1.28,-0.92,14,2.2
MT-079,Prairie County,Montana,0.35,-0.21,47,0.56
MT-081,Ravalli County,Montana,1.66,-0.89,21,2.55
MT-083,Richland County,Montana,0.6,0.07,85,0.53
MT-085,Roosevelt County,Montana,0.76,0.26,104,0.5
MT-087,Rosebud County,Montana,0.5,-0.26,35,0.76
MT-089,Sanders County,Montana,2.94,0.02,67,2.92
