ID,Name,State,Value,Anomaly (1901-2000 base period),Rank,1901-2000 Mean
KS-187,Stanton County,Kansas,44.3,8.8,128,35.5
KS-189,Stevens County,Kansas,45.1,9,128,36.1
KS-191,Sumner County,Kansas,47.6,10.5,129,37.1
KS-193,Thomas County,Kansas,41.3,9.8,128,31.5
KS-195,Trego County,Kansas,43.4,10.6,128,32.8
KS-197,Wabaunsee County,Kansas,44.2,12,129,32.2
KS-199,Wallace County,Kansas,41,8.8,127,32.2
KS-201,Washington County,Kansas,42.4,12.3,129,30.1
KS-203,Wichita County,Kansas,42.1,9.3,128,32.8
KS-205,Wilson County,Kansas,47.6,10.8,129,36.8
KS-207,Woodson County,Kansas,47.1,11.7,130,35.4
KS-209,Wyandotte County,Kansas,45,12.5,130,32.5
KY-001,Adair County,Kentucky,45.1,8.2,121,36.9
KY-003,Allen County,Kentucky,46.7,8,124,38.7
KY-005,Anderson County,Kentucky,44.6,9.7,128,34.9
KY-007,Ballard County,Kentucky,48,10.6,130,37.4
KY-009,Barren County,Kentucky,46.1,8.1,123,38
KY-011,Bath County,Kentucky,43.8,8.4,126,35.4
KY-013,Bell County,Kentucky,43.9,6.6,122,37.3
KY-015,Boone County,Kentucky,42.8,10.1,129,32.7
KY-017,Bourbon County,Kentucky,43.1,8.7,125,34.4
KY-019,Boyd County,Kentucky,44.6,9.3,129,35.3
KY-021,Boyle County,Kentucky,45,9.4,128,35.6
KY-023,Bracken County,Kentucky,42.4,8.9,128,33.5
KY-025,Breathitt County,Kentucky,45.4,8,126,37.4
KY-027,Breckinridge County,Kentucky,44,8.2,126,35.8
KY-029,Bullitt County,Kentucky,45,9.4,128,35.6
KY-031,Butler County,Kentucky,46.1,8.5,125,37.6
KY-033,Caldwell County,Kentucky,46.9,9.3,128,37.6
KY-035,Calloway County,Kentucky,47.7,8.7,128,39
KY-037,Campbell County,Kentucky,43.2,10.1,129,33.1
KY-039,Carlisle County,Kentucky,48.2,10.3,129,37.9
KY-041,Carroll County,Kentucky,43.6,9.7,129,33.9
KY-043,Carter County,Kentucky,43.9,9.2,129,34.7
KY-045,Casey County,Kentucky,44.5,8.4,125,36.1
KY-047,Christian County,Kentucky,47.2,8.8,126,38.4
KY-049,Clark County,Kentucky,44.1,8.9,127,35.2
KY-051,Clay County,Kentucky,44.9,7.3,122,37.6
KY-053,Clinton County,Kentucky,45.6,7.7,122,37.9
KY-055,Crittenden County,Kentucky,46.4,9.6,129,36.8
KY-057,Cumberland County,Kentucky,46.2,7.8,122,38.4
KY-059,Daviess County,Kentucky,44.9,8.4,125,36.5
KY-061,Edmonson County,Kentucky,46.2,8.7,126,37.5
KY-063,Elliott County,Kentucky,44.3,9,129,35.3
KY-065,Estill County,Kentucky,44.9,8.2,125,36.7
KY-067,Fayette County,Kentucky,44.2,9.6,128,34.6
KY-069,Fleming County,Kentucky,43,8.4,127,34.6
KY-071,Floyd County,Kentucky,45.2,7.5,124,37.7
KY-073,Franklin County,Kentucky,44.1,9.4,128,34.7
KY-075,Fulton County,Kentucky,48.6,9.9,129,38.7
KY-077,Gallatin County,Kentucky,43.4,9.8,129,33.6
KY-079,Garrard County,Kentucky,45,9,127,36
KY-081,Grant County,Kentucky,42.9,9.4,128,33.5
KY-083,Graves County,Kentucky,47.9,9.6,129,38.3
KY-085,Grayson County,Kentucky,44.8,8.4,124,36.4
KY-087,Green County,Kentucky,45.5,8.7,124,36.8
KY-089,Greenup County,Kentucky,43.6,9.4,130,34.2
KY-091,Hancock County,Kentucky,43.9,7.7,123,36.2
KY-093,Hardin County,Kentucky,44.6,8.9,127,35.7
KY-095,Harlan County,Kentucky,42.8,6.7,123,36.1
KY-097,Harrison County,Kentucky,42.5,8.5,126,34
KY-099,Hart County,Kentucky,45.6,8.7,125,36.9
KY-101,Henderson County,Kentucky,45.7,9.4,129,36.3
KY-103,Henry County,Kentucky,43.4,9.4,129,34
KY-105,Hickman County,Kentucky,48.3,10,129,38.3
KY-107,Hopkins County,Kentucky,46.6,9.1,128,37.5
KY-109,Jackson County,Kentucky,44.2,7.7,121,36.5
KY-111,Jefferson County,Kentucky,44.4,9.2,128,35.2
KY-113,Jessamine County,Kentucky,45,9.8,128,35.2
KY-115,Johnson County,Kentucky,44.9,8.3,127,36.6
KY-117,Kenton County,Kentucky,42.9,10.1,129,32.8
KY-119,Knott County,Kentucky,44.8,7.5,123,37.3
KY-121,Knox County,Kentucky,44.8,6.9,121,37.9
KY-123,Larue County,Kentucky,45,9,126,36
KY-125,Laurel County,Kentucky,44.4,7.1,120,37.3
KY-127,Lawrence County,Kentucky,45,9,128,36
KY-129,Lee County,Kentucky,45.1,7.8,123,37.3
KY-131,Leslie County,Kentucky,44.6,7.3,123,37.3
KY-133,Letcher County,Kentucky,43.6,6.8,123,36.8
KY-135,Lewis County,Kentucky,43.2,9.1,129,34.1
KY-137,Lincoln County,Kentucky,44.5,8.6,126,36
KY-139,Livingston County,Kentucky,46.7,9.6,129,37.1
KY-141,Logan County,Kentucky,46.9,8.6,125,38.3
KY-143,Lyon County,Kentucky,47.2,9.2,129,38
KY-145,McCracken County,Kentucky,47.9,10.5,129,37.4
KY-147,McCreary County,Kentucky,44.3,6.8,119,37.5
KY-149,McLean County,Kentucky,45.9,8.9,125,37
KY-151,Madison County,Kentucky,44.8,8.7,126,36.1
KY-153,Magoffin County,Kentucky,44.9,8.2,126,36.7
KY-155,Marion County,Kentucky,45.2,9.2,127,36
KY-157,Marshall County,Kentucky,47.6,9.3,129,38.3
KY-159,Martin County,Kentucky,45.1,7.9,127,37.2
KY-161,Mason County,Kentucky,42.3,8.6,127,33.7
KY-163,Meade County,Kentucky,44.2,9,128,35.2
KY-165,Menifee County,Kentucky,44.3,8.4,126,35.9
KY-167,Mercer County,Kentucky,45.1,9.7,128,35.4
KY-169,Metcalfe County,Kentucky,45.4,8.1,122,37.3
KY-171,Monroe County,Kentucky,46,7.6,121,38.4
KY-173,Montgomery County,Kentucky,43.7,8.6,125,35.1
KY-175,Morgan County,Kentucky,44.6,8.6,126,36
KY-177,Muhlenberg County,Kentucky,46.2,8.5,125,37.7
KY-179,Nelson County,Kentucky,45,9.3,128,35.7
KY-181,Nicholas County,Kentucky,42.7,8.4,125,34.3
KY-183,Ohio County,Kentucky,45.1,8.2,124,36.9
KY-185,Oldham County,Kentucky,43.2,9,129,34.2
KY-187,Owen County,Kentucky,43.4,9.4,128,34
KY-189,Owsley County,Kentucky,45.2,7.6,122,37.6
KY-191,Pendleton County,Kentucky,42.8,9.2,128,33.6
KY-193,Perry County,Kentucky,45,7.5,123,37.5
KY-195,Pike County,Kentucky,44.7,7,121,37.7
KY-197,Powell County,Kentucky,44.6,8.3,126,36.3
KY-199,Pulaski County,Kentucky,44.3,7.2,119,37.1
KY-201,Robertson County,Kentucky,42.2,8.3,126,33.9
KY-203,Rockcastle County,Kentucky,44.2,7.7,121,36.5
KY-205,Rowan County,Kentucky,43.9,8.7,128,35.2
KY-207,Russell County,Kentucky,44.8,7.7,121,37.1
KY-209,Scott County,Kentucky,43.4,9.2,127,34.2
KY-211,Shelby County,Kentucky,43.6,9.4,128,34.2
KY-213,Simpson County,Kentucky,47.1,8.6,126,38.5
KY-215,Spencer County,Kentucky,44.4,9.4,128,35
KY-217,Taylor County,Kentucky,45.2,8.8,126,36.4
KY-219,Todd County,Kentucky,47,8.6,126,38.4
KY-221,Trigg County,Kentucky,47.8,9.1,128,38.7
KY-223,Trimble County,Kentucky,43.2,9.5,129,33.7
KY-225,Union County,Kentucky,46.1,9.7,130,36.4
KY-227,Warren County,Kentucky,47,8.8,127,38.2
KY-229,Washington County,Kentucky,45,9.4,128,35.6
KY-231,Wayne County,Kentucky,44.7,7.2,119,37.5
KY-233,Webster County,Kentucky,46.3,9.5,128,36.8
KY-235,Whitley County,Kentucky,44.6,6.6,121,38
KY-237,Wolfe County,Kentucky,44.8,8.2,126,36.6
KY-239,Woodford County,Kentucky,44.8,9.9,128,34.9
LA-001,Acadia Parish,Louisiana,58.4,3.9,106,54.5
LA-003,Allen Parish,Louisiana,57.9,4.4,110,53.5
LA-005,Ascension Parish,Louisiana,58.1,3.6,104,54.5
LA-007,Assumption Parish,Louisiana,58.5,3.3,98,55.2
LA-009,Avoyelles Parish,Louisiana,56.2,3.4,104,52.8
LA-011,Beauregard Parish,Louisiana,58.7,5.7,120,53
LA-013,Bienville Parish,Louisiana,55.8,7,126,48.8
LA-015,Bossier Parish,Louisiana,55.8,7,124,48.8
LA-017,Caddo Parish,Louisiana,56.6,7.3,126,49.3
LA-019,Calcasieu Parish,Louisiana,60,5.7,120,54.3
LA-021,Caldwell Parish,Louisiana,54.8,4.8,114,50
LA-023,Cameron Parish,Louisiana,60.2,5.1,119,55.1
LA-025,Catahoula Parish,Louisiana,54.5,3.3,101,51.2
LA-027,Claiborne Parish,Louisiana,55.2,7.2,125,48
LA-029,Concordia Parish,Louisiana,55,3.2,99,51.8
LA-031,De Soto Parish,Louisiana,56.7,6.8,124,49.9
LA-033,East Baton Rouge Parish,Louisiana,57.6,3.9,105,53.7
LA-035,East Carroll Parish,Louisiana,55,6.5,122,48.5
LA-037,East Feliciana Parish,Louisiana,56.8,4.1,109,52.7
LA-039,Evangeline Parish,Louisiana,57.4,3.9,106,53.5
LA-041,Franklin Parish,Louisiana,54.9,4.7,112,50.2
LA-043,Grant Parish,Louisiana,55.1,3.8,105,51.3
LA-045,Iberia Parish,Louisiana,58.4,3.3,102,55.1
LA-047,Iberville Parish,Louisiana,57.9,3.4,102,54.5
LA-049,Jackson Parish,Louisiana,55.3,6.5,123,48.8
LA-051,Jefferson Parish,Louisiana,59.7,3.6,104,56.1
LA-053,Jefferson Davis Parish,Louisiana,59,4.3,112,54.7
LA-055,Lafayette Parish,Louisiana,58.6,4,107,54.6
LA-057,Lafourche Parish,Louisiana,59.6,3.2,100,56.4
LA-059,La Salle Parish,Louisiana,54.6,3.6,103,51
LA-061,Lincoln Parish,Louisiana,55.3,7.1,125,48.2
LA-063,Livingston Parish,Louisiana,57.7,3.9,106,53.8
LA-065,Madison Parish,Louisiana,55.1,5.5,115,49.6
LA-067,Morehouse Parish,Louisiana,54.8,6.5,123,48.3
LA-069,Natchitoches Parish,Louisiana,55.9,5,113,50.9
LA-071,Orleans Parish,Louisiana,59.5,4.4,113,55.1
LA-073,Ouachita Parish,Louisiana,55.2,6.2,121,49
LA-075,Plaquemines Parish,Louisiana,60,3.9,109,56.1
LA-077,Pointe Coupee Parish,Louisiana,57.4,3.7,105,53.7
LA-079,Rapides Parish,Louisiana,56.2,4,107,52.2
LA-081,Red River Parish,Louisiana,56.2,6.5,124,49.7
LA-083,Richland Parish,Louisiana,55.1,5.6,117,49.5
LA-085,Sabine Parish,Louisiana,56.7,6,119,50.7
LA-087,St. Bernard Parish,Louisiana,59.3,4.1,113,55.2
LA-089,St. Charles Parish,Louisiana,59.3,3.5,103,55.8
LA-091,St. Helena Parish,Louisiana,56.7,4.4,109,52.3
LA-093,St. James Parish,Louisiana,58.4,3.4,103,55
LA-095,St. John the Baptist Parish,Louisiana,58.7,3.8,105,54.9
LA-097,St. Landry Parish,Louisiana,57.6,3.8,107,53.8
LA-099,St. Martin Parish,Louisiana,58.2,3.5,104,54.8
LA-101,St. Mary Parish,Louisiana,58.9,3.5,104,55.4
LA-103,St. Tammany Parish,Louisiana,58.3,4.7,113,53.6
LA-105,Tangipahoa Parish,Louisiana,57.5,4.6,110,52.9
LA-107,Tensas Parish,Louisiana,55,4.4,107,50.6
LA-109,Terrebonne Parish,Louisiana,59.6,3.1,98,56.5
LA-111,Union Parish,Louisiana,55,6.9,126,48.1
LA-113,Vermilion Parish,Louisiana,59,3.7,106,55.3
LA-115,Vernon Parish,Louisiana,57.1,5.3,115,51.8
LA-117,Washington Parish,Louisiana,57.7,5.4,118,52.3
LA-119,Webster Parish,Louisiana,55.5,7,125,48.5
LA-121,West Baton Rouge Parish,Louisiana,57.8,3.7,104,54.1
LA-123,West Carroll Parish,Louisiana,54.8,6.4,121,48.4
LA-125,West Feliciana Parish,Louisiana,56.9,3.9,108,53
LA-127,Winn Parish,Louisiana,55.2,5.1,113,50.1
ME-001,Androscoggin County,Maine,27.9,8.8,127,19.1
ME-003,Aroostook County,Maine,19.8,8.8,125,11
ME-005,Cumberland County,Maine,28.7,8.2,127,20.5
ME-007,Franklin County,Maine,22.5,9.2,127,13.3
ME-009,Hancock County,Maine,27.7,8.1,126,19.6
ME-011,Kennebec County,Maine,28,9.4,127,18.6
ME-013,Knox County,Maine,28.2,7.3,126,20.9
ME-015,Lincoln County,Maine,29,8.2,127,20.8
ME-017,Oxford County,Maine,24.4,8.8,127,15.6
ME-019,Penobscot County,Maine,24.6,8.7,126,15.9
ME-021,Piscataquis County,Maine,21.2,8.9,126,12.3
ME-023,Sagadahoc County,Maine,29.5,8.7,127,20.8
ME-025,Somerset County,Maine,21.9,9.1,126,12.8
ME-027,Waldo County,Maine,27.3,8.3,126,19
ME-029,Washington County,Maine,26.6,8.1,124,18.5
ME-031,York County,Maine,30.2,8.4,127,21.8
MD-001,Allegany County,Maryland,38.7,7.4,127,31.3
MD-003,Anne Arundel County,Maryland,41.9,6.6,120,35.3
MD-005,Baltimore County,Maryland,39,6.5,120,32.5
MD-009,Calvert County,Maryland,41.8,6,119,35.8
MD-011,Caroline County,Maryland,40.6,5.8,115,34.8
MD-013,Carroll County,Maryland,38.5,7.2,123,31.3
MD-015,Cecil County,Maryland,37.9,5.4,114,32.5
MD-017,Charles County,Maryland,42.5,6.3,119,36.2
MD-019,Dorchester County,Maryland,41.6,5.7,115,35.9
MD-021,Frederick County,Maryland,39.3,7.3,123,32
MD-023,Garrett County,Maryland,35.9,8.3,128,27.6
MD-025,Harford County,Maryland,37.9,5.5,114,32.4
MD-027,Howard County,Maryland,40.1,7.3,123,32.8
MD-029,Kent County,Maryland,39.5,5.4,114,34.1
MD-031,Montgomery County,Maryland,41.1,7.6,125,33.5
MD-033,Prince George&#039;s County,Maryland,42.1,6.8,122,35.3
MD-035,Queen Anne&#039;s County,Maryland,40.2,5.7,114,34.5
MD-037,St. Mary&#039;s County,Maryland,42.1,5.7,118,36.4
MD-039,Somerset County,Maryland,41.7,5,110,36.7
MD-041,Talbot County,Maryland,41.5,5.9,115,35.6
MD-043,Washington County,Maryland,38.5,6.7,119,31.8
MD-045,Wicomico County,Maryland,41.4,5.3,113,36.1
MD-047,Worcester County,Maryland,41.6,4.9,110,36.7
MD-510,Baltimore City,Maryland,40.9,6.4,119,34.5
MD-511,Washington, D.C.,Washington, D.C.,42.6,7.2,125,35.4
MA-001,Barnstable County,Massachusetts,35.1,5.7,120,29.4
MA-003,Berkshire County,Massachusetts,29.7,8.4,125,21.3
MA-005,Bristol County,Massachusetts,33.9,5.4,114,28.5
MA-007,Dukes County,Massachusetts,34.9,5.1,114,29.8
MA-009,Essex County,Massachusetts,32.8,7,122,25.8
MA-011,Franklin County,Massachusetts,31.6,9.4,128,22.2
MA-013,Hampden County,Massachusetts,32.3,8,125,24.3
MA-015,Hampshire County,Massachusetts,32.2,8.8,127,23.4
MA-017,Middlesex County,Massachusetts,33,7.6,124,25.4
MA-019,Nantucket County,Massachusetts,35.3,5.3,117,30
MA-021,Norfolk County,Massachusetts,33.9,7,120,26.9
MA-023,Plymouth County,Massachusetts,34.3,5.9,116,28.4
MA-025,Suffolk County,Massachusetts,34.7,7.5,124,27.2
MA-027,Worcester County,Massachusetts,32.2,8.3,127,23.9
MI-001,Alcona County,Michigan,31.2,13.3,130,17.9
MI-003,Alger County,Michigan,27.3,11.6,129,15.7
MI-005,Allegan County,Michigan,36,11.6,130,24.4
MI-007,Alpena County,Michigan,31.5,13.9,130,17.6
MI-009,Antrim County,Michigan,32.5,14.6,130,17.9
MI-011,Arenac County,Michigan,33.2,13,130,20.2
MI-013,Baraga County,Michigan,26.2,13.5,129,12.7
MI-015,Barry County,Michigan,35.2,12.1,130,23.1
MI-017,Bay County,Michigan,34.4,13.1,130,21.3
MI-019,Benzie County,Michigan,32.3,13.2,130,19.1
MI-021,Berrien County,Michigan,37.3,11.7,129,25.6
MI-023,Branch County,Michigan,35.6,11.6,129,24
MI-025,Calhoun County,Michigan,35.6,12.2,129,23.4
MI-027,Cass County,Michigan,36.5,11.9,130,24.6
MI-029,Charlevoix County,Michigan,31.9,14.2,130,17.7
MI-031,Cheboygan County,Michigan,30.6,14.3,130,16.3
MI-033,Chippewa County,Michigan,26.6,12.5,129,14.1
MI-035,Clare County,Michigan,32.2,13.5,130,18.7
MI-037,Clinton County,Michigan,34.8,12.4,130,22.4
MI-039,Crawford County,Michigan,31.3,14.6,130,16.7
MI-041,Delta County,Michigan,28.1,11.4,129,16.7
MI-043,Dickinson County,Michigan,27.5,13.7,129,13.8
MI-045,Eaton County,Michigan,35.1,12.4,130,22.7
MI-047,Emmet County,Michigan,30.7,14.1,130,16.6
MI-049,Genesee County,Michigan,35.2,13.2,130,22
MI-051,Gladwin County,Michigan,33.1,13.4,130,19.7
MI-053,Gogebic County,Michigan,27.1,14.6,129,12.5
MI-055,Grand Traverse County,Michigan,32.9,14.4,130,18.5
MI-057,Gratiot County,Michigan,34.3,12.7,130,21.6
MI-059,Hillsdale County,Michigan,35.1,11.6,129,23.5
MI-061,Houghton County,Michigan,27.8,14.2,129,13.6
MI-063,Huron County,Michigan,34.1,13.3,130,20.8
MI-065,Ingham County,Michigan,34.7,12.3,129,22.4
MI-067,Ionia County,Michigan,34.3,12,130,22.3
MI-069,Iosco County,Michigan,32.2,13,130,19.2
MI-071,Iron County,Michigan,26.1,14.1,129,12
MI-073,Isabella County,Michigan,33.2,12.9,130,20.3
MI-075,Jackson County,Michigan,34.8,12,129,22.8
MI-077,Kalamazoo County,Michigan,36.2,12.3,130,23.9
MI-079,Kalkaska County,Michigan,32,14.6,130,17.4
MI-081,Kent County,Michigan,34.3,11.7,130,22.6
MI-083,Keweenaw County,Michigan,28.5,14.8,129,13.7
MI-085,Lake County,Michigan,32.2,12.2,129,20
MI-087,Lapeer County,Michigan,35,13.2,130,21.8
MI-089,Leelanau County,Michigan,32.8,13.9,130,18.9
MI-091,Lenawee County,Michigan,35.7,11.5,129,24.2
MI-093,Livingston County,Michigan,34.2,12.2,129,22
MI-095,Luce County,Michigan,25.7,11.1,127,14.6
MI-097,Mackinac County,Michigan,27.3,12.1,129,15.2
MI-099,Macomb County,Michigan,36.1,12.3,130,23.8
MI-101,Manistee County,Michigan,32.1,12.1,129,20
MI-103,Marquette County,Michigan,26.2,12.6,129,13.6
MI-105,Mason County,Michigan,32.6,11.5,129,21.1
MI-107,Mecosta County,Michigan,32.3,12.3,130,20
MI-109,Menominee County,Michigan,29.7,13.3,129,16.4
MI-111,Midland County,Michigan,34.1,13,130,21.1
MI-113,Missaukee County,Michigan,31.6,14.1,130,17.5
MI-115,Monroe County,Michigan,36.7,11.2,129,25.5
MI-117,Montcalm County,Michigan,33.1,12.1,130,21
MI-119,Montmorency County,Michigan,31.1,14.4,130,16.7
MI-121,Muskegon County,Michigan,35.3,12.4,130,22.9
MI-123,Newaygo County,Michigan,33.4,12.3,130,21.1
MI-125,Oakland County,Michigan,35,12.5,130,22.5
MI-127,Oceana County,Michigan,34.1,12.5,130,21.6
MI-129,Ogemaw County,Michigan,31.9,13.7,130,18.2
MI-131,Ontonagon County,Michigan,27.9,14.5,129,13.4
MI-133,Osceola County,Michigan,31.5,13,130,18.5
MI-135,Oscoda County,Michigan,31.1,14.2,130,16.9
MI-137,Otsego County,Michigan,30.8,14.8,130,16
MI-139,Ottawa County,Michigan,35.6,11.7,130,23.9
MI-141,Presque Isle County,Michigan,31,14,130,17
MI-143,Roscommon County,Michigan,31.8,14.2,130,17.6
MI-145,Saginaw County,Michigan,34.9,13.2,130,21.7
MI-147,St. Clair County,Michigan,35.1,11.8,130,23.3
MI-149,St. Joseph County,Michigan,36.4,12,130,24.4
MI-151,Sanilac County,Michigan,34.2,12.5,130,21.7
MI-153,Schoolcraft County,Michigan,27,10.9,129,16.1
MI-155,Shiawassee County,Michigan,34.9,12.8,130,22.1
MI-157,Tuscola County,Michigan,34.6,13.1,130,21.5
MI-159,Van Buren County,Michigan,36.4,11.6,130,24.8
MI-161,Washtenaw County,Michigan,34.3,11.1,128,23.2
MI-163,Wayne County,Michigan,36.1,11.4,129,24.7
MI-165,Wexford County,Michigan,31.6,13.5,130,18.1
MN-001,Aitkin County,Minnesota,28.5,17.6,129,10.9
MN-003,Anoka County,Minnesota,32,16.5,130,15.5
MN-005,Becker County,Minnesota,28.8,19.4,130,9.4
MN-007,Beltrami County,Minnesota,26.5,18.7,129,7.8
MN-009,Benton County,Minnesota,30.4,16.9,130,13.5
MN-011,Big Stone County,Minnesota,32,17.3,130,14.7
MN-013,Blue Earth County,Minnesota,34,16.2,130,17.8
MN-015,Brown County,Minnesota,33.6,16.4,130,17.2
MN-017,Carlton County,Minnesota,28,16.8,129,11.2
MN-019,Carver County,Minnesota,31.9,15.8,130,16.1
MN-021,Cass County,Minnesota,28.4,18,129,10.4
MN-023,Chippewa County,Minnesota,32.4,17,130,15.4
MN-025,Chisago County,Minnesota,31.6,16.8,130,14.8
MN-027,Clay County,Minnesota,30.3,19.8,130,10.5
MN-029,Clearwater County,Minnesota,27.2,18.8,129,8.4
MN-031,Cook County,Minnesota,25.3,16.7,130,8.7
MN-033,Cottonwood County,Minnesota,34.4,17.3,130,17.1
MN-035,Crow Wing County,Minnesota,29.3,17.7,129,11.6
MN-037,Dakota County,Minnesota,33.3,16.5,130,16.8
MN-039,Dodge County,Minnesota,33.4,17.1,130,16.3
MN-041,Douglas County,Minnesota,30.3,18.6,130,11.7
MN-043,Faribault County,Minnesota,34.7,16.5,130,18.2
MN-045,Fillmore County,Minnesota,33.3,15.8,130,17.5
MN-047,Freeborn County,Minnesota,34.9,17.5,130,17.4
MN-049,Goodhue County,Minnesota,33.3,16.7,130,16.6
MN-051,Grant County,Minnesota,31,18.5,130,12.5
MN-053,Hennepin County,Minnesota,32.2,16.3,130,15.9
MN-055,Houston County,Minnesota,34.6,15.6,130,19
MN-057,Hubbard County,Minnesota,27.9,18.2,129,9.7
MN-059,Isanti County,Minnesota,31.4,16.9,130,14.5
MN-061,Itasca County,Minnesota,26.7,17.6,129,9.1
MN-063,Jackson County,Minnesota,33.8,16.1,130,17.7
MN-065,Kanabec County,Minnesota,30.6,17.7,130,12.9
MN-067,Kandiyohi County,Minnesota,32,17.6,130,14.4
MN-069,Kittson County,Minnesota,24.5,18.7,129,5.8
MN-071,Koochiching County,Minnesota,24.2,16.8,129,7.4
MN-073,Lac qui Parle County,Minnesota,33.2,17.3,130,15.9
MN-075,Lake County,Minnesota,25,15.9,129,9.1
MN-077,Lake of the Woods County,Minnesota,24.7,18.3,129,6.4
MN-079,Le Sueur County,Minnesota,33,15.8,130,17.2
MN-081,Lincoln County,Minnesota,33.4,17.4,130,16
MN-083,Lyon County,Minnesota,34.4,17.6,130,16.8
MN-085,McLeod County,Minnesota,32.4,16.6,130,15.8
MN-087,Mahnomen County,Minnesota,27.9,19.2,129,8.7
MN-089,Marshall County,Minnesota,25.4,18.5,129,6.9
MN-091,Martin County,Minnesota,33.8,15.9,130,17.9
MN-093,Meeker County,Minnesota,32.4,17.7,130,14.7
MN-095,Mille Lacs County,Minnesota,30.3,17.4,130,12.9
MN-097,Morrison County,Minnesota,30.2,17.6,130,12.6
MN-099,Mower County,Minnesota,34.1,17.3,130,16.8
MN-101,Murray County,Minnesota,34.6,17.8,130,16.8
MN-103,Nicollet County,Minnesota,32.9,15.6,130,17.3
MN-105,Nobles County,Minnesota,34.1,16.3,130,17.8
MN-107,Norman County,Minnesota,28.8,19.2,130,9.6
MN-109,Olmsted County,Minnesota,33.1,16.3,130,16.8
MN-111,Otter Tail County,Minnesota,30.1,19.1,130,11
MN-113,Pennington County,Minnesota,26,18.4,129,7.6
MN-115,Pine County,Minnesota,29.6,17.2,129,12.4
MN-117,Pipestone County,Minnesota,34,17.3,130,16.7
MN-119,Polk County,Minnesota,26.9,18.4,129,8.5
MN-121,Pope County,Minnesota,30.9,18,130,12.9
MN-123,Ramsey County,Minnesota,33,16.7,130,16.3
MN-125,Red Lake County,Minnesota,26.5,18.4,129,8.1
MN-127,Redwood County,Minnesota,33.8,16.8,130,17
MN-129,Renville County,Minnesota,32.5,16.2,130,16.3
MN-131,Rice County,Minnesota,33.2,16.5,130,16.7
MN-133,Rock County,Minnesota,35.1,17,130,18.1
MN-135,Roseau County,Minnesota,24.6,18.7,129,5.9
MN-137,St. Louis County,Minnesota,25.6,16.7,129,8.9
MN-139,Scott County,Minnesota,32.5,15.6,130,16.9
MN-141,Sherburne County,Minnesota,31.1,16.7,130,14.4
MN-143,Sibley County,Minnesota,32.2,15.5,130,16.7
MN-145,Stearns County,Minnesota,30.9,17.6,130,13.3
MN-147,Steele County,Minnesota,34,17.3,130,16.7
MN-149,Stevens County,Minnesota,31.1,17.5,130,13.6
MN-151,Swift County,Minnesota,31.7,17.2,130,14.5
MN-153,Todd County,Minnesota,30.2,18.5,130,11.7
MN-155,Traverse County,Minnesota,32,18.3,130,13.7
MN-157,Wabasha County,Minnesota,33.5,16.3,130,17.2
MN-159,Wadena County,Minnesota,28.9,18.2,130,10.7
MN-161,Waseca County,Minnesota,34.2,17,130,17.2
MN-163,Washington County,Minnesota,32.9,16.8,130,16.1
MN-165,Watonwan County,Minnesota,34.1,16.5,130,17.6
MN-167,Wilkin County,Minnesota,31.4,19.3,130,12.1
MN-169,Winona County,Minnesota,34,16.2,130,17.8
MN-171,Wright County,Minnesota,31.7,16.8,130,14.9
MN-173,Yellow Medicine County,Minnesota,33.8,17.3,130,16.5
MS-001,Adams County,Mississippi,55.3,3.8,106,51.5
MS-003,Alcorn County,Mississippi,50.5,7.9,126,42.6
MS-005,Amite County,Mississippi,56,4.5,109,51.5
MS-007,Attala County,Mississippi,52.8,5.8,118,47
MS-009,Benton County,Mississippi,50.6,7.7,126,42.9
MS-011,Bolivar County,Mississippi,52.8,6.7,123,46.1
MS-013,Calhoun County,Mississippi,51.8,6,116,45.8
MS-015,Carroll County,Mississippi,53,6.3,118,46.7
MS-017,Chickasaw County,Mississippi,52.2,6.3,119,45.9
MS-019,Choctaw County,Mississippi,51.7,5.4,116,46.3
MS-021,Claiborne County,Mississippi,55.5,5.1,113,50.4
MS-023,Clarke County,Mississippi,54.6,4.8,111,49.8
MS-025,Clay County,Mississippi,52.6,6.1,118,46.5
MS-027,Coahoma County,Mississippi,52.5,7.5,125,45
MS-029,Copiah County,Mississippi,56.3,6,119,50.3
MS-031,Covington County,Mississippi,56.3,5.7,117,50.6
MS-033,DeSoto County,Mississippi,52.3,8.4,127,43.9
MS-035,Forrest County,Mississippi,57.9,6.1,120,51.8
MS-037,Franklin County,Mississippi,55.5,4.4,110,51.1
MS-039,George County,Mississippi,57.1,4.4,109,52.7
MS-041,Greene County,Mississippi,56.3,4.4,108,51.9
MS-043,Grenada County,Mississippi,52.3,6,118,46.3
MS-045,Hancock County,Mississippi,58.1,4.6,114,53.5
MS-047,Harrison County,Mississippi,57.9,4.5,112,53.4
MS-049,Hinds County,Mississippi,56.2,6.5,121,49.7
MS-051,Holmes County,Mississippi,54.2,6.4,119,47.8
MS-053,Humphreys County,Mississippi,54.9,6.9,121,48
MS-055,Issaquena County,Mississippi,55.2,6.6,122,48.6
MS-057,Itawamba County,Mississippi,51.4,6.8,122,44.6
MS-059,Jackson County,Mississippi,57.4,4,109,53.4
MS-061,Jasper County,Mississippi,54.8,5.2,114,49.6
MS-063,Jefferson County,Mississippi,55.2,4.4,108,50.8
MS-065,Jefferson Davis County,Mississippi,56.7,5.8,119,50.9
